Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
08037,Eagle County,54,-106.72,39.62,4382.99,0.01,0.61,7.0,9.0,401.0,5.0,5.0,467.0,129.0,7.0,11592.0,3097.0,662.0,198973.0,414.0,95.0,25854.0,504.0,42.0,26807.0,875.0,129.0,51659.0,2203.0,437.0,96149.0,1574.0,481.0,99217.0,344.0,8.0,13491.0,1957.0,250.0,80299.0,431.0,40.0,15215.0,2140.0,194.0,151613.0,4407.0,73.0,150181.0,8121.0,309.0,223006.0,1542.0,240.0,56791.0,7.0,5.0,473.0
08039,Elbert County,25,-82.84,34.12,4793.16,0.01,0.19,21.0,12.0,667.0,,,,,,,941.0,180.0,49508.0,75.0,20.0,3270.0,27.0,10.0,1212.0,58.0,24.0,3793.0,36.0,29.0,1010.0,270.0,99.0,17995.0,,,,211.0,48.0,7931.0,13.0,3.0,491.0,140.0,23.0,4807.0,66.0,10.0,2204.0,180.0,28.0,3312.0,145.0,55.0,4830.0,,,
08041,El Paso County,688,-106.22,31.81,5516.14,0.12,0.59,29.0,15.0,634.0,211.0,15.0,20068.0,174.0,13.0,14987.0,14885.0,1890.0,862948.0,6212.0,519.0,438117.0,9369.0,334.0,574017.0,11693.0,1210.0,817044.0,4487.0,1433.0,196257.0,23774.0,2632.0,1895167.0,2804.0,80.0,195870.0,20856.0,966.0,945370.0,7762.0,313.0,268665.0,39312.0,2185.0,1925290.0,3831.0,297.0,78954.0,31427.0,1413.0,630084.0,23025.0,1733.0,875987.0,18.0,20.0,515.0
08043,Fremont County,47,-95.59,40.73,3972.49,0.01,0.11,2.0,3.0,85.0,61.0,6.0,3784.0,50.0,6.0,3456.0,623.0,117.0,26292.0,92.0,31.0,4398.0,105.0,15.0,3910.0,201.0,46.0,8237.0,180.0,44.0,4897.0,157.0,65.0,5682.0,,,,407.0,32.0,13003.0,13.0,4.0,126.0,2220.0,106.0,77300.0,213.0,27.0,5971.0,1224.0,87.0,20611.0,376.0,89.0,8232.0,,,
08045,Garfield County,59,-107.88,39.55,7654.83,0.01,0.2,22.0,9.0,804.0,674.0,50.0,59222.0,194.0,13.0,20328.0,3195.0,524.0,210241.0,429.0,66.0,26792.0,224.0,44.0,9587.0,714.0,102.0,57222.0,527.0,164.0,25690.0,1094.0,323.0,67620.0,61.0,9.0,3858.0,1160.0,158.0,60722.0,315.0,31.0,9258.0,3143.0,161.0,189759.0,370.0,46.0,9989.0,3281.0,229.0,79624.0,886.0,190.0,32020.0,,,
08047,Gilpin County,6,-105.5,39.86,389.21,0.02,0.7,,,,,,,,,,40.0,19.0,1702.0,,,,2.0,3.0,83.0,,,,12.0,7.0,685.0,40.0,21.0,2236.0,,,,25.0,12.0,861.0,,,,19.0,4.0,517.0,1890.0,18.0,67865.0,2523.0,13.0,107169.0,50.0,10.0,1075.0,,,
08049,Grand County,15,-106.14,40.1,4841.81,0.0,0.2,13.0,6.0,321.0,344.0,4.0,23938.0,73.0,6.0,5568.0,642.0,167.0,30683.0,13.0,9.0,524.0,28.0,11.0,1561.0,110.0,29.0,5988.0,448.0,95.0,15212.0,898.0,84.0,45934.0,,,,199.0,40.0,6852.0,27.0,9.0,650.0,449.0,39.0,21913.0,2182.0,30.0,29558.0,2291.0,144.0,52997.0,226.0,58.0,6046.0,,,
08051,Gunnison County,17,-107.06,38.65,8439.04,0.0,0.09,9.0,3.0,169.0,306.0,5.0,27499.0,42.0,5.0,3275.0,671.0,234.0,32877.0,28.0,10.0,993.0,95.0,22.0,4570.0,146.0,33.0,7934.0,230.0,104.0,8033.0,360.0,151.0,16019.0,,,,171.0,59.0,6348.0,38.0,15.0,932.0,640.0,64.0,28504.0,202.0,41.0,6172.0,2469.0,136.0,43592.0,282.0,97.0,8012.0,,,
08053,Hinsdale County,1,-107.33,37.81,2911.67,0.0,0.0,,,,,,,,,,27.0,11.0,1131.0,,,,,,,,,,18.0,8.0,625.0,,,,,,,,,,,,,,,,,,,10.0,16.0,703.0,8.0,6.0,270.0,,,
08055,Huerfano County,7,-105.02,37.7,4126.62,0.0,0.28,,,,,,,,,,58.0,19.0,2643.0,5.0,3.0,76.0,25.0,4.0,872.0,19.0,7.0,685.0,22.0,11.0,702.0,38.0,14.0,1754.0,,,,,,,,,,431.0,15.0,17884.0,7.0,6.0,338.0,151.0,22.0,2699.0,38.0,10.0,631.0,,,
08057,Jackson County,1,-96.56,28.92,4199.56,0.0,0.0,23.0,5.0,1083.0,60.0,4.0,4642.0,,,,17.0,7.0,995.0,,,,,,,,,,,,,23.0,6.0,446.0,,,,,,,,,,,,,12.0,4.0,364.0,77.0,10.0,1345.0,,,,,,
08059,Jefferson County,570,-94.17,29.83,2004.73,0.28,0.3,155.0,26.0,7944.0,512.0,72.0,51229.0,863.0,30.0,93358.0,15561.0,2158.0,924684.0,5468.0,691.0,361376.0,4198.0,314.0,308422.0,14311.0,1118.0,686564.0,3013.0,1127.0,147427.0,22313.0,3170.0,1866154.0,6508.0,110.0,576928.0,13865.0,913.0,755253.0,3806.0,307.0,117674.0,29989.0,1794.0,1396755.0,3292.0,296.0,76602.0,25319.0,1254.0,519929.0,9983.0,1530.0,347604.0,26.0,28.0,1097.0
08061,Kiowa County,1,-99.3,37.55,4624.58,0.0,0.0,,,,,,,,,,,,,13.0,5.0,796.0,,,,,,,,,,,,,,,,,,,,,,95.0,3.0,3532.0,,,,24.0,3.0,523.0,10.0,3.0,103.0,,,
08063,Kit Carson County,8,-102.62,39.31,5598.03,0.0,0.14,33.0,7.0,1537.0,28.0,5.0,1325.0,47.0,7.0,3749.0,78.0,20.0,3452.0,259.0,22.0,10495.0,44.0,10.0,929.0,111.0,25.0,5686.0,37.0,12.0,715.0,48.0,16.0,1326.0,,,,27.0,8.0,888.0,,,,310.0,29.0,12494.0,2.0,3.0,94.0,302.0,24.0,4755.0,78.0,23.0,2628.0,,,
08065,Lake County,8,-122.78,39.05,993.34,0.01,0.0,,,,,,,,,,144.0,34.0,6368.0,20.0,4.0,674.0,8.0,3.0,217.0,23.0,4.0,923.0,15.0,11.0,504.0,31.0,15.0,1151.0,,,,88.0,16.0,1493.0,40.0,3.0,1635.0,122.0,11.0,6796.0,231.0,13.0,3408.0,252.0,35.0,4947.0,75.0,22.0,1614.0,,,
08067,La Plata County,55,-107.85,37.29,4402.36,0.01,0.66,10.0,5.0,288.0,341.0,21.0,39313.0,126.0,8.0,11242.0,2892.0,346.0,169850.0,524.0,56.0,25940.0,324.0,48.0,14606.0,1300.0,109.0,108173.0,406.0,168.0,17922.0,1280.0,358.0,76388.0,278.0,9.0,34593.0,669.0,138.0,25216.0,292.0,34.0,8131.0,3776.0,239.0,192266.0,367.0,57.0,11481.0,4418.0,227.0,98028.0,860.0,192.0,25033.0,,,
08069,Larimer County,338,-105.47,40.68,6822.0,0.05,0.27,52.0,22.0,1662.0,345.0,60.0,23176.0,212.0,12.0,19955.0,10546.0,1306.0,604906.0,6350.0,383.0,694568.0,3580.0,209.0,213094.0,3548.0,603.0,255889.0,2415.0,785.0,119963.0,9843.0,1703.0,680173.0,1223.0,56.0,91704.0,7996.0,611.0,290909.0,1916.0,171.0,45623.0,19696.0,1176.0,929412.0,2085.0,228.0,46116.0,19238.0,967.0,394531.0,6042.0,943.0,185820.0,14.0,12.0,326.0
08071,Las Animas County,14,-104.06,37.31,12366.44,0.0,0.03,,,,75.0,9.0,5202.0,,,,122.0,40.0,4412.0,49.0,14.0,1155.0,26.0,7.0,885.0,122.0,17.0,5030.0,80.0,23.0,1971.0,48.0,22.0,1881.0,,,,47.0,14.0,1565.0,,,,787.0,42.0,32721.0,38.0,9.0,589.0,612.0,45.0,10972.0,209.0,48.0,4945.0,,,
08073,Lincoln County,6,-81.21,35.49,6698.1,0.0,0.05,,,,,,,105.0,5.0,8070.0,120.0,13.0,3517.0,,,,37.0,5.0,2021.0,70.0,8.0,3275.0,10.0,4.0,68.0,39.0,10.0,925.0,,,,,,,,,,300.0,10.0,11676.0,,,,347.0,25.0,6228.0,43.0,15.0,1558.0,,,
08075,Logan County,22,-89.38,40.11,4778.51,0.0,0.61,22.0,5.0,800.0,164.0,15.0,12117.0,75.0,8.0,6045.0,287.0,57.0,11914.0,177.0,27.0,7483.0,79.0,11.0,2097.0,192.0,35.0,12029.0,38.0,19.0,1371.0,93.0,30.0,4488.0,41.0,3.0,1978.0,174.0,21.0,5895.0,,,,1113.0,72.0,46842.0,36.0,5.0,743.0,779.0,47.0,10688.0,279.0,71.0,7155.0,,,
08077,Mesa County,150,-108.57,39.06,8653.01,0.02,0.83,24.0,9.0,847.0,1583.0,110.0,136238.0,164.0,11.0,15061.0,4632.0,572.0,299837.0,2217.0,237.0,122470.0,1600.0,52.0,41897.0,1522.0,251.0,122047.0,911.0,327.0,40698.0,3145.0,504.0,192736.0,258.0,19.0,16167.0,2205.0,214.0,78348.0,650.0,44.0,15433.0,11414.0,447.0,543052.0,1015.0,72.0,13337.0,6607.0,330.0,130470.0,2377.0,428.0,76873.0,2.0,3.0,22.0
08079,Mineral County,1,-106.93,37.66,2273.97,0.0,0.0,,,,,,,,,,26.0,8.0,1037.0,,,,,,,,,,4.0,3.0,119.0,7.0,4.0,226.0,,,,,,,,,,,,,16.0,4.0,967.0,64.0,17.0,3430.0,14.0,6.0,229.0,,,
08081,Moffat County,13,-108.25,40.61,12303.41,0.0,0.01,8.0,4.0,318.0,212.0,7.0,19368.0,350.0,4.0,36070.0,210.0,44.0,10171.0,172.0,28.0,9644.0,33.0,5.0,773.0,91.0,17.0,5462.0,20.0,9.0,797.0,83.0,32.0,2668.0,,,,76.0,14.0,2857.0,15.0,4.0,116.0,576.0,43.0,31532.0,50.0,17.0,1006.0,533.0,32.0,7424.0,191.0,43.0,4199.0,,,
08083,Montezuma County,26,-108.63,37.35,5285.2,0.0,0.25,7.0,4.0,313.0,204.0,14.0,31139.0,109.0,8.0,7974.0,326.0,79.0,12907.0,231.0,26.0,12431.0,82.0,17.0,3353.0,188.0,32.0,8616.0,118.0,36.0,4617.0,278.0,73.0,12432.0,,,,130.0,31.0,4745.0,99.0,10.0,2546.0,1435.0,85.0,54325.0,8.0,4.0,5514.0,1459.0,90.0,29975.0,257.0,71.0,6220.0,,,
08085,Montrose County,41,-108.24,38.44,5809.62,0.01,0.23,24.0,9.0,677.0,49.0,9.0,3885.0,281.0,16.0,24031.0,1467.0,218.0,78915.0,303.0,53.0,14696.0,168.0,18.0,6686.0,312.0,59.0,18539.0,155.0,60.0,5690.0,541.0,108.0,29364.0,59.0,6.0,3046.0,488.0,70.0,17444.0,46.0,6.0,577.0,2780.0,150.0,116992.0,139.0,22.0,2501.0,1347.0,89.0,26222.0,512.0,108.0,14574.0,,,
08087,Morgan County,28,-90.19,39.71,3351.15,0.01,0.02,6.0,6.0,313.0,376.0,16.0,27726.0,195.0,10.0,17768.0,513.0,87.0,29512.0,384.0,45.0,19275.0,375.0,21.0,15633.0,213.0,41.0,12569.0,64.0,32.0,1757.0,142.0,41.0,5445.0,,,,518.0,33.0,19589.0,21.0,3.0,382.0,1389.0,60.0,61442.0,71.0,6.0,652.0,965.0,64.0,15202.0,266.0,68.0,6541.0,,,
08089,Otero County,18,-103.74,37.89,3290.28,0.01,0.0,17.0,5.0,914.0,,,,83.0,14.0,4948.0,194.0,26.0,7877.0,284.0,30.0,9004.0,131.0,12.0,5677.0,140.0,25.0,7282.0,60.0,14.0,1840.0,142.0,25.0,5265.0,,,,20.0,10.0,531.0,,,,1199.0,56.0,45274.0,16.0,5.0,210.0,612.0,50.0,9575.0,145.0,47.0,3386.0,,,
08091,Ouray County,5,-107.74,38.15,1404.34,0.0,0.24,,,,,,,23.0,3.0,2163.0,141.0,41.0,8223.0,2.0,3.0,291.0,16.0,5.0,354.0,47.0,9.0,2111.0,15.0,11.0,475.0,65.0,52.0,3704.0,,,,67.0,17.0,2939.0,10.0,3.0,202.0,44.0,14.0,1960.0,33.0,9.0,907.0,441.0,57.0,12176.0,46.0,17.0,2564.0,,,
08093,Park County,17,-105.76,39.11,5726.89,0.0,0.2,19.0,4.0,845.0,,,,,,,359.0,130.0,14749.0,15.0,13.0,652.0,16.0,6.0,722.0,34.0,9.0,1811.0,36.0,29.0,1400.0,101.0,61.0,4032.0,,,,135.0,40.0,5445.0,40.0,10.0,703.0,83.0,18.0,2167.0,13.0,10.0,869.0,281.0,46.0,6118.0,104.0,31.0,3020.0,,,
08095,Phillips County,4,-102.37,40.59,1781.91,0.0,0.0,12.0,3.0,614.0,,,,,,,26.0,13.0,876.0,216.0,13.0,8879.0,27.0,4.0,983.0,61.0,14.0,2833.0,,,,15.0,9.0,791.0,,,,,,,,,,289.0,9.0,13949.0,,,,76.0,14.0,1018.0,42.0,18.0,993.0,,,
08097,Pitkin County,18,-106.87,39.2,2520.39,0.01,0.19,,,,,,,,,,658.0,166.0,48679.0,62.0,21.0,4343.0,226.0,29.0,21378.0,295.0,65.0,28906.0,927.0,249.0,50435.0,732.0,265.0,58067.0,503.0,10.0,34362.0,728.0,92.0,29782.0,463.0,25.0,18627.0,761.0,75.0,53490.0,3587.0,54.0,79655.0,5479.0,176.0,165248.0,928.0,124.0,36925.0,,,
08099,Prowers County,12,-102.41,37.95,4258.79,0.0,0.0,,,,45.0,3.0,1918.0,40.0,8.0,2524.0,143.0,31.0,3893.0,100.0,14.0,4356.0,56.0,9.0,1696.0,189.0,32.0,9216.0,25.0,13.0,832.0,71.0,26.0,2120.0,,,,68.0,7.0,1756.0,,,,696.0,29.0,25062.0,12.0,3.0,166.0,334.0,34.0,4393.0,113.0,36.0,3162.0,,,
08101,Pueblo County,165,-104.54,38.19,6213.46,0.03,0.14,21.0,6.0,345.0,36.0,4.0,2381.0,417.0,11.0,41006.0,2827.0,353.0,135930.0,1238.0,107.0,64094.0,994.0,55.0,45798.0,1206.0,227.0,59332.0,619.0,156.0,23742.0,2406.0,239.0,171818.0,298.0,17.0,13827.0,3764.0,159.0,83051.0,621.0,27.0,22117.0,13281.0,423.0,628517.0,743.0,46.0,20670.0,5766.0,332.0,94818.0,2041.0,341.0,51626.0,10.0,7.0,270.0
08103,Rio Blanco County,6,-108.18,39.98,8347.39,0.0,0.0,,,,584.0,27.0,53702.0,,,,207.0,27.0,13417.0,12.0,3.0,668.0,14.0,5.0,584.0,43.0,8.0,2066.0,22.0,8.0,784.0,43.0,11.0,2013.0,,,,15.0,9.0,674.0,,,,370.0,13.0,16521.0,12.0,5.0,606.0,181.0,23.0,4013.0,46.0,21.0,1183.0,,,
08105,Rio Grande County,11,-106.38,37.57,2362.9,0.0,0.01,322.0,8.0,12279.0,,,,62.0,4.0,5793.0,122.0,40.0,4139.0,306.0,23.0,13575.0,29.0,7.0,896.0,94.0,15.0,5404.0,70.0,19.0,2122.0,58.0,25.0,1987.0,,,,49.0,10.0,1145.0,,,,499.0,27.0,18186.0,26.0,7.0,804.0,307.0,48.0,5591.0,156.0,39.0,4415.0,,,
08107,Routt County,25,-106.97,40.45,6133.59,0.0,0.02,,,,294.0,7.0,27105.0,133.0,4.0,13565.0,1116.0,345.0,58590.0,354.0,58.0,19500.0,80.0,20.0,4904.0,257.0,48.0,19354.0,576.0,163.0,20747.0,649.0,221.0,41729.0,54.0,3.0,7013.0,902.0,111.0,41498.0,208.0,18.0,4061.0,1340.0,146.0,73304.0,463.0,55.0,11479.0,5439.0,166.0,104674.0,496.0,130.0,16563.0,,,
08109,Saguache County,6,-106.36,38.09,8211.69,0.0,0.0,,,,,,,,,,51.0,23.0,2692.0,239.0,11.0,8625.0,14.0,5.0,474.0,13.0,3.0,393.0,9.0,3.0,165.0,13.0,8.0,389.0,,,,21.0,7.0,987.0,15.0,4.0,349.0,95.0,8.0,2255.0,,,,64.0,9.0,1101.0,142.0,18.0,4674.0,,,
08111,San Juan County,1,-107.65,37.76,1005.57,0.0,0.0,,,,,,,,,,14.0,5.0,590.0,,,,,,,,,,8.0,5.0,118.0,4.0,4.0,106.0,,,,,,,,,,,,,35.0,5.0,671.0,58.0,21.0,2207.0,24.0,4.0,921.0,,,
08113,San Miguel County,8,-108.47,38.03,3336.55,0.0,0.73,,,,,,,12.0,3.0,1181.0,429.0,96.0,27466.0,27.0,12.0,1657.0,44.0,13.0,2162.0,62.0,15.0,4525.0,272.0,88.0,12382.0,146.0,84.0,8180.0,,,,178.0,54.0,8230.0,81.0,10.0,3375.0,155.0,29.0,6242.0,949.0,21.0,20510.0,1655.0,79.0,46361.0,266.0,41.0,10261.0,,,
08115,Sedgwick County,2,-97.46,37.64,1422.42,0.0,0.0,,,,,,,,,,13.0,5.0,522.0,36.0,8.0,1464.0,9.0,3.0,126.0,20.0,4.0,1095.0,,,,17.0,7.0,297.0,,,,28.0,6.0,594.0,,,,152.0,6.0,5301.0,,,,41.0,6.0,380.0,13.0,7.0,290.0,,,
08117,Summit County,30,-81.53,41.15,1603.92,0.02,0.09,,,,,,,60.0,4.0,6788.0,1128.0,373.0,74822.0,96.0,37.0,5126.0,179.0,28.0,8976.0,220.0,56.0,16229.0,1294.0,356.0,60251.0,703.0,268.0,40586.0,101.0,5.0,6259.0,835.0,166.0,35696.0,120.0,20.0,3271.0,1283.0,115.0,70654.0,4694.0,43.0,101362.0,7117.0,270.0,164770.0,599.0,155.0,20736.0,,,
08119,Teller County,24,-105.18,38.89,1447.58,0.02,0.18,,,,581.0,4.0,53553.0,34.0,6.0,2317.0,345.0,124.0,12401.0,51.0,14.0,2204.0,50.0,9.0,2018.0,138.0,35.0,7362.0,104.0,61.0,3501.0,279.0,117.0,12528.0,,,,200.0,45.0,5946.0,67.0,4.0,2308.0,505.0,61.0,26783.0,422.0,22.0,11955.0,1794.0,67.0,45282.0,363.0,69.0,9829.0,,,
08121,Washington County,5,-96.39,30.22,6535.76,0.0,0.0,6.0,3.0,215.0,3.0,3.0,121.0,,,,19.0,11.0,768.0,43.0,6.0,2348.0,7.0,3.0,202.0,36.0,8.0,1440.0,7.0,5.0,89.0,21.0,7.0,504.0,,,,,,,,,,39.0,7.0,1407.0,,,,29.0,3.0,430.0,31.0,14.0,548.0,,,
08123,Weld County,295,-104.48,40.56,10404.64,0.03,0.9,145.0,31.0,9822.0,4400.0,168.0,393196.0,331.0,25.0,32735.0,13891.0,1036.0,972060.0,4011.0,311.0,254939.0,1088.0,69.0,34488.0,3137.0,309.0,214613.0,1722.0,351.0,100001.0,2703.0,634.0,155582.0,2239.0,24.0,223685.0,5676.0,384.0,242080.0,899.0,66.0,22819.0,8899.0,555.0,429627.0,590.0,75.0,15460.0,8123.0,476.0,136675.0,3996.0,566.0,137359.0,6.0,10.0,260.0
