Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
18001,Adams County,35,-91.21,39.98,880.54,0.04,0.4,13.0,3.0,360.0,34.0,3.0,2184.0,,,,345.0,81.0,16797.0,279.0,33.0,11406.0,240.0,13.0,9809.0,284.0,50.0,13102.0,87.0,21.0,3315.0,227.0,45.0,11315.0,,,,290.0,32.0,7942.0,96.0,7.0,1290.0,1621.0,53.0,54559.0,26.0,8.0,640.0,923.0,51.0,10914.0,629.0,110.0,13622.0,,,
18003,Allen County,370,-84.06,40.81,1709.43,0.22,0.36,26.0,9.0,543.0,213.0,6.0,11639.0,484.0,22.0,44344.0,10123.0,900.0,612897.0,9081.0,563.0,511006.0,3367.0,137.0,164318.0,8988.0,649.0,676858.0,2293.0,457.0,93515.0,5999.0,825.0,327406.0,2981.0,58.0,289373.0,9691.0,505.0,281161.0,3688.0,110.0,96711.0,36152.0,1078.0,1747560.0,2600.0,140.0,45609.0,17339.0,773.0,269960.0,11145.0,993.0,293731.0,7.0,3.0,170.0
18005,Bartholomew County,82,-85.82,39.19,1060.67,0.08,0.24,6.0,3.0,159.0,51.0,4.0,3056.0,132.0,9.0,13261.0,1766.0,149.0,114163.0,1042.0,80.0,88424.0,672.0,29.0,30774.0,976.0,136.0,65740.0,310.0,74.0,11872.0,2854.0,152.0,217475.0,6215.0,18.0,617217.0,2650.0,96.0,87195.0,320.0,26.0,6306.0,5097.0,228.0,241834.0,195.0,23.0,4491.0,4222.0,171.0,65296.0,1458.0,174.0,34839.0,,,
18007,Benton County,9,-94.05,45.72,1052.62,0.01,0.0,,,,,,,,,,47.0,12.0,1890.0,274.0,13.0,11929.0,23.0,5.0,529.0,100.0,13.0,4499.0,4.0,3.0,151.0,45.0,10.0,2263.0,,,,54.0,9.0,1653.0,,,,109.0,13.0,3425.0,,,,43.0,8.0,470.0,101.0,15.0,3901.0,,,
18009,Blackford County,12,-85.33,40.47,428.9,0.03,0.2,,,,,,,,,,162.0,12.0,7634.0,91.0,10.0,4649.0,41.0,6.0,1388.0,68.0,19.0,2365.0,20.0,10.0,466.0,108.0,10.0,4016.0,,,,25.0,8.0,724.0,,,,530.0,33.0,18439.0,15.0,3.0,168.0,245.0,16.0,3111.0,159.0,34.0,3358.0,,,
18011,Boone County,64,-88.82,42.32,1096.15,0.06,0.48,31.0,6.0,1417.0,69.0,5.0,4731.0,,,,1678.0,158.0,99736.0,2058.0,85.0,101987.0,827.0,28.0,37640.0,417.0,101.0,34427.0,332.0,91.0,12128.0,892.0,195.0,49331.0,695.0,6.0,24319.0,1051.0,110.0,43384.0,50.0,19.0,1344.0,2615.0,133.0,117299.0,172.0,34.0,5455.0,2389.0,130.0,37558.0,1118.0,143.0,27775.0,,,
18013,Brown County,15,-98.99,31.75,820.12,0.02,0.44,,,,,,,,,,159.0,49.0,5310.0,20.0,5.0,818.0,16.0,5.0,578.0,37.0,10.0,1649.0,61.0,12.0,1609.0,70.0,25.0,3540.0,,,,121.0,16.0,2735.0,16.0,4.0,606.0,426.0,22.0,9772.0,77.0,13.0,1190.0,439.0,43.0,8035.0,109.0,28.0,3251.0,,,
18015,Carroll County,20,-89.96,42.06,971.14,0.02,0.01,,,,,,,,,,279.0,68.0,13115.0,165.0,27.0,8410.0,19.0,4.0,536.0,106.0,26.0,4585.0,25.0,13.0,827.0,151.0,18.0,3154.0,,,,185.0,19.0,4816.0,,,,307.0,35.0,9122.0,19.0,4.0,197.0,525.0,33.0,8422.0,174.0,50.0,3838.0,,,
18017,Cass County,38,-94.35,33.06,1074.74,0.04,0.02,,,,,,,,,,841.0,60.0,46512.0,478.0,36.0,21850.0,92.0,8.0,3162.0,290.0,43.0,13572.0,58.0,14.0,1850.0,193.0,40.0,5670.0,,,,598.0,30.0,15145.0,15.0,3.0,719.0,2483.0,64.0,91198.0,47.0,9.0,533.0,1079.0,72.0,13555.0,504.0,98.0,8695.0,,,
18019,Clark County,116,-87.78,39.33,974.88,0.12,0.75,15.0,3.0,1227.0,207.0,7.0,12034.0,188.0,14.0,15072.0,2857.0,272.0,164372.0,2004.0,116.0,109814.0,846.0,31.0,20398.0,2266.0,157.0,118667.0,510.0,115.0,20067.0,1341.0,182.0,67622.0,275.0,10.0,20790.0,1619.0,122.0,56370.0,229.0,21.0,7025.0,6453.0,274.0,296947.0,820.0,34.0,10483.0,5958.0,241.0,93136.0,2056.0,246.0,64415.0,,,
18021,Clay County,26,-98.21,33.69,933.25,0.03,0.08,,,,,,,,,,211.0,53.0,7966.0,100.0,11.0,3948.0,76.0,10.0,2223.0,126.0,26.0,5459.0,29.0,12.0,653.0,75.0,22.0,2051.0,,,,74.0,16.0,3266.0,15.0,3.0,99.0,581.0,50.0,21065.0,235.0,6.0,1888.0,644.0,44.0,7129.0,375.0,73.0,9388.0,,,
18023,Clinton County,32,-89.42,38.59,1049.6,0.03,0.1,11.0,6.0,347.0,,,,,,,344.0,62.0,16525.0,214.0,38.0,13450.0,76.0,12.0,2946.0,203.0,43.0,10896.0,28.0,12.0,783.0,125.0,32.0,3834.0,4.0,3.0,250.0,798.0,27.0,11697.0,12.0,5.0,220.0,1289.0,66.0,40777.0,13.0,4.0,375.0,806.0,50.0,10440.0,467.0,80.0,13255.0,,,
18025,Crawford County,11,-80.14,41.7,799.73,0.01,0.15,2.0,4.0,182.0,176.0,4.0,9593.0,,,,45.0,16.0,1277.0,54.0,3.0,3700.0,,,,30.0,7.0,1223.0,28.0,5.0,308.0,25.0,6.0,196.0,,,,6.0,5.0,370.0,,,,127.0,20.0,3491.0,,,,155.0,19.0,2304.0,47.0,12.0,1021.0,,,
