Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
05049,Fulton County,12,-90.18,40.47,1606.56,0.01,0.0,,,,,,,,,,16.0,8.0,672.0,41.0,6.0,1176.0,32.0,6.0,660.0,57.0,10.0,2649.0,2.0,4.0,91.0,37.0,13.0,1421.0,,,,27.0,3.0,894.0,,,,643.0,33.0,18071.0,,,,195.0,14.0,2505.0,43.0,17.0,710.0,,,
05051,Garland County,98,-93.18,34.55,1902.88,0.05,0.76,18.0,9.0,635.0,42.0,8.0,1628.0,81.0,3.0,7508.0,1708.0,304.0,68938.0,800.0,87.0,43146.0,514.0,39.0,20355.0,1054.0,195.0,55600.0,439.0,130.0,15805.0,1004.0,217.0,45017.0,277.0,17.0,21220.0,2264.0,109.0,46020.0,106.0,21.0,2988.0,8505.0,345.0,376005.0,1594.0,49.0,34192.0,5936.0,301.0,94393.0,1420.0,270.0,33545.0,9.0,3.0,44.0
05053,Grant County,18,-96.03,45.94,1639.32,0.01,0.68,57.0,14.0,2966.0,,,,17.0,5.0,848.0,173.0,30.0,7952.0,106.0,11.0,5465.0,20.0,3.0,903.0,74.0,12.0,4602.0,,,,141.0,18.0,7215.0,,,,214.0,8.0,4324.0,,,,307.0,25.0,8175.0,,,,345.0,17.0,3965.0,111.0,33.0,2586.0,,,
05055,Greene County,45,-90.39,39.36,1500.14,0.03,0.65,57.0,6.0,2220.0,,,,15.0,3.0,1087.0,396.0,66.0,17135.0,1795.0,40.0,89146.0,82.0,9.0,2693.0,365.0,45.0,21126.0,80.0,31.0,2052.0,366.0,52.0,13606.0,,,,339.0,22.0,6840.0,123.0,8.0,2986.0,1957.0,104.0,71061.0,53.0,9.0,1467.0,1222.0,71.0,16967.0,329.0,82.0,7516.0,,,
05057,Hempstead County,22,-93.69,33.69,1919.71,0.01,0.29,33.0,7.0,1456.0,,,,126.0,4.0,12137.0,162.0,22.0,6911.0,148.0,13.0,4189.0,38.0,10.0,1760.0,122.0,24.0,6457.0,52.0,17.0,1507.0,200.0,16.0,8052.0,,,,122.0,13.0,2610.0,13.0,3.0,208.0,1014.0,47.0,25973.0,5.0,3.0,181.0,570.0,38.0,8018.0,238.0,49.0,5466.0,,,
05059,Hot Spring County,34,-92.9,34.3,1611.13,0.02,0.37,34.0,14.0,1344.0,,,,109.0,6.0,11492.0,194.0,44.0,6119.0,150.0,13.0,6400.0,61.0,9.0,2673.0,206.0,36.0,9186.0,44.0,11.0,1108.0,77.0,30.0,2154.0,,,,162.0,18.0,4378.0,13.0,6.0,308.0,1190.0,56.0,40155.0,55.0,7.0,585.0,553.0,43.0,7272.0,235.0,58.0,4161.0,,,
05061,Howard County,13,-101.43,32.3,1542.62,0.01,0.06,327.0,14.0,14421.0,,,,31.0,4.0,2650.0,110.0,17.0,4849.0,84.0,11.0,3398.0,29.0,4.0,791.0,120.0,30.0,5396.0,19.0,7.0,414.0,33.0,12.0,1333.0,,,,,,,,,,714.0,35.0,24875.0,,,,336.0,18.0,4708.0,154.0,38.0,3845.0,,,
05063,Independence County,37,-91.55,35.72,1998.48,0.02,0.32,7.0,3.0,174.0,110.0,7.0,5985.0,144.0,4.0,17038.0,644.0,62.0,33291.0,222.0,29.0,9976.0,133.0,15.0,4671.0,442.0,52.0,21637.0,90.0,25.0,3618.0,172.0,62.0,7677.0,104.0,3.0,9784.0,372.0,25.0,11658.0,461.0,7.0,10125.0,3471.0,102.0,155519.0,37.0,11.0,858.0,1254.0,73.0,17280.0,458.0,89.0,9981.0,,,
05065,Izard County,14,-91.89,36.08,1512.48,0.01,0.5,,,,149.0,4.0,8736.0,,,,76.0,17.0,2077.0,46.0,8.0,1112.0,9.0,4.0,412.0,85.0,23.0,4285.0,29.0,5.0,717.0,30.0,6.0,861.0,,,,20.0,7.0,550.0,,,,539.0,32.0,12951.0,55.0,6.0,914.0,142.0,12.0,1667.0,66.0,23.0,1442.0,,,
05067,Jackson County,17,-96.56,28.92,1661.03,0.01,0.3,88.0,9.0,3592.0,,,,34.0,3.0,1866.0,96.0,17.0,3801.0,162.0,16.0,8985.0,17.0,6.0,576.0,107.0,19.0,5089.0,43.0,14.0,1097.0,86.0,23.0,3423.0,,,,13.0,5.0,368.0,,,,657.0,43.0,29423.0,38.0,3.0,413.0,357.0,22.0,5401.0,145.0,33.0,2300.0,,,
05069,Jefferson County,70,-94.17,29.83,2366.96,0.03,0.26,24.0,7.0,1773.0,,,,221.0,11.0,23225.0,403.0,65.0,14159.0,503.0,63.0,25232.0,147.0,16.0,5833.0,723.0,76.0,44562.0,194.0,58.0,6915.0,252.0,66.0,10584.0,64.0,7.0,5782.0,1815.0,52.0,44632.0,530.0,13.0,10977.0,3916.0,189.0,172910.0,93.0,7.0,1725.0,1750.0,121.0,24472.0,750.0,154.0,16829.0,,,
05071,Johnson County,26,-97.36,32.38,1768.39,0.01,0.67,9.0,3.0,267.0,,,,,,,125.0,29.0,4299.0,31.0,9.0,1032.0,24.0,6.0,912.0,121.0,29.0,4603.0,41.0,15.0,1441.0,76.0,22.0,3036.0,,,,57.0,18.0,3157.0,,,,1025.0,45.0,33754.0,13.0,3.0,189.0,589.0,39.0,7974.0,202.0,46.0,5160.0,,,
05073,Lafayette County,7,-83.22,30.0,1411.69,0.0,0.0,24.0,7.0,604.0,20.0,7.0,443.0,,,,77.0,7.0,3791.0,,,,,,,53.0,11.0,1860.0,6.0,3.0,209.0,24.0,7.0,477.0,,,,,,,25.0,4.0,370.0,57.0,7.0,3130.0,,,,54.0,5.0,806.0,48.0,8.0,995.0,,,
05075,Lawrence County,17,-80.35,41.0,1534.08,0.01,0.0,23.0,7.0,1635.0,24.0,3.0,1566.0,37.0,3.0,2977.0,63.0,19.0,2955.0,141.0,14.0,6612.0,35.0,7.0,1458.0,84.0,17.0,3493.0,24.0,6.0,978.0,36.0,13.0,1059.0,,,,9.0,3.0,296.0,360.0,3.0,5489.0,678.0,29.0,23076.0,,,,280.0,26.0,3819.0,114.0,37.0,2762.0,,,
05077,Lee County,9,-96.96,30.3,1604.18,0.01,0.34,16.0,5.0,1200.0,,,,,,,25.0,6.0,878.0,133.0,13.0,8780.0,,,,43.0,5.0,1775.0,18.0,7.0,400.0,27.0,9.0,997.0,,,,,,,,,,266.0,15.0,8738.0,10.0,3.0,217.0,45.0,4.0,562.0,47.0,16.0,642.0,,,
05079,Lincoln County,14,-81.21,35.49,1481.87,0.01,0.33,44.0,6.0,1802.0,,,,,,,103.0,18.0,4020.0,46.0,5.0,2714.0,,,,44.0,8.0,2103.0,18.0,7.0,228.0,19.0,8.0,627.0,,,,19.0,8.0,859.0,,,,365.0,19.0,10489.0,,,,157.0,14.0,1711.0,63.0,21.0,1709.0,,,
05081,Little River County,12,-94.21,33.7,1462.8,0.01,0.0,24.0,7.0,1199.0,,,,,,,116.0,10.0,7151.0,3.0,3.0,264.0,,,,49.0,11.0,1977.0,,,,38.0,7.0,1363.0,,,,18.0,3.0,617.0,,,,290.0,15.0,10418.0,,,,162.0,14.0,2113.0,107.0,29.0,2032.0,,,
05083,Logan County,22,-89.38,40.11,1894.63,0.01,0.33,,,,67.0,9.0,3016.0,,,,212.0,43.0,8263.0,24.0,6.0,592.0,35.0,8.0,1439.0,164.0,26.0,8431.0,18.0,15.0,459.0,111.0,31.0,5487.0,,,,38.0,7.0,874.0,,,,662.0,42.0,25264.0,19.0,5.0,421.0,338.0,32.0,4186.0,236.0,52.0,5392.0,,,
05085,Lonoke County,72,-91.86,34.74,2079.32,0.03,0.27,48.0,10.0,2244.0,,,,,,,826.0,128.0,36176.0,330.0,42.0,16550.0,104.0,15.0,4339.0,508.0,90.0,27183.0,154.0,55.0,5773.0,510.0,91.0,23087.0,,,,655.0,42.0,7921.0,190.0,5.0,4130.0,1517.0,117.0,49379.0,67.0,11.0,1340.0,1610.0,93.0,24826.0,647.0,107.0,13653.0,,,
05087,Madison County,16,-95.95,30.96,2167.96,0.01,0.32,18.0,7.0,545.0,,,,,,,109.0,31.0,3574.0,32.0,4.0,706.0,40.0,4.0,2838.0,83.0,14.0,3537.0,13.0,9.0,295.0,44.0,13.0,1289.0,,,,41.0,10.0,2215.0,,,,232.0,16.0,8025.0,70.0,4.0,1313.0,224.0,18.0,2120.0,72.0,28.0,2312.0,,,
05089,Marion County,16,-94.34,32.79,1658.26,0.01,0.15,,,,,,,,,,35.0,20.0,1065.0,26.0,7.0,621.0,55.0,4.0,4516.0,95.0,16.0,5061.0,15.0,11.0,317.0,64.0,16.0,1746.0,,,,,,,,,,169.0,14.0,4937.0,46.0,5.0,806.0,189.0,33.0,2783.0,63.0,24.0,1002.0,,,
05091,Miller County,44,-84.74,31.16,1651.59,0.03,0.54,85.0,15.0,3446.0,89.0,5.0,6234.0,75.0,3.0,6024.0,668.0,61.0,24673.0,412.0,39.0,22885.0,107.0,7.0,6380.0,234.0,47.0,11889.0,161.0,39.0,6071.0,211.0,40.0,6469.0,,,,603.0,32.0,15470.0,82.0,8.0,1325.0,927.0,70.0,28015.0,143.0,6.0,3203.0,1161.0,69.0,17638.0,408.0,74.0,9416.0,,,
05093,Mississippi County,43,-89.33,36.84,2381.64,0.02,0.05,96.0,15.0,6586.0,,,,90.0,9.0,6652.0,689.0,36.0,43963.0,517.0,51.0,32924.0,54.0,11.0,2199.0,225.0,39.0,8629.0,166.0,33.0,5758.0,102.0,31.0,3568.0,21.0,3.0,6517.0,524.0,25.0,13605.0,40.0,4.0,1459.0,1503.0,108.0,57897.0,50.0,11.0,904.0,1083.0,78.0,14467.0,315.0,76.0,6812.0,,,
05095,Monroe County,7,-90.18,38.27,1609.21,0.0,0.0,33.0,9.0,3607.0,,,,,,,29.0,10.0,659.0,163.0,13.0,8522.0,78.0,6.0,1225.0,64.0,15.0,2837.0,17.0,5.0,152.0,22.0,11.0,464.0,,,,,,,,,,442.0,21.0,11604.0,,,,220.0,22.0,3319.0,72.0,19.0,1896.0,,,
05097,Montgomery County,9,-95.51,30.3,2072.66,0.0,0.15,23.0,7.0,537.0,36.0,3.0,1501.0,,,,65.0,24.0,1781.0,46.0,4.0,1802.0,,,,24.0,4.0,718.0,19.0,6.0,182.0,9.0,6.0,261.0,,,,41.0,9.0,1379.0,,,,66.0,10.0,3091.0,,,,253.0,15.0,8407.0,42.0,13.0,773.0,,,
05099,Nevada County,8,-120.81,39.35,1607.5,0.0,0.22,58.0,9.0,2824.0,,,,,,,11.0,8.0,412.0,5.0,4.0,169.0,,,,72.0,9.0,3213.0,18.0,4.0,193.0,22.0,7.0,432.0,,,,,,,,,,387.0,13.0,10279.0,,,,81.0,9.0,1100.0,47.0,17.0,1103.0,,,
05101,Newton County,8,-93.74,30.81,2132.08,0.0,0.1,,,,,,,26.0,3.0,1676.0,20.0,6.0,258.0,,,,,,,16.0,3.0,718.0,,,,3.0,3.0,85.0,,,,,,,,,,171.0,12.0,4081.0,11.0,3.0,108.0,147.0,15.0,2396.0,6.0,4.0,80.0,,,
05103,Ouachita County,24,-92.94,33.57,1916.01,0.01,0.06,114.0,16.0,4929.0,58.0,10.0,2902.0,67.0,5.0,5451.0,223.0,37.0,9637.0,287.0,20.0,11834.0,65.0,8.0,2615.0,193.0,29.0,8322.0,144.0,20.0,4511.0,141.0,22.0,5471.0,60.0,4.0,4585.0,137.0,15.0,3692.0,,,,1559.0,57.0,45550.0,19.0,7.0,271.0,529.0,31.0,5707.0,289.0,63.0,5888.0,,,
05105,Perry County,10,-89.38,38.08,1452.0,0.01,0.19,,,,,,,,,,68.0,13.0,2621.0,7.0,4.0,163.0,,,,21.0,6.0,1071.0,10.0,4.0,89.0,15.0,11.0,829.0,,,,15.0,4.0,420.0,,,,203.0,13.0,4557.0,,,,66.0,8.0,899.0,39.0,13.0,1093.0,,,
05107,Phillips County,19,-102.37,40.59,1884.28,0.01,0.63,36.0,6.0,1404.0,,,,37.0,3.0,2049.0,105.0,20.0,2658.0,320.0,29.0,16417.0,23.0,8.0,1005.0,112.0,22.0,5749.0,45.0,15.0,1205.0,82.0,25.0,2474.0,,,,21.0,8.0,512.0,329.0,4.0,10798.0,989.0,57.0,31696.0,19.0,7.0,369.0,301.0,30.0,3954.0,143.0,44.0,2976.0,,,
05109,Pike County,11,-90.85,39.61,1590.69,0.01,0.41,127.0,15.0,3165.0,,,,13.0,3.0,813.0,56.0,13.0,1819.0,137.0,6.0,3635.0,22.0,3.0,1071.0,76.0,13.0,2890.0,111.0,6.0,3944.0,50.0,9.0,1624.0,,,,18.0,4.0,254.0,42.0,3.0,497.0,259.0,19.0,7694.0,,,,209.0,22.0,2739.0,74.0,16.0,1500.0,,,
05111,Poinsett County,24,-90.67,35.57,1977.75,0.01,0.04,43.0,11.0,3058.0,,,,38.0,4.0,2264.0,80.0,18.0,3121.0,383.0,21.0,17487.0,33.0,5.0,3465.0,108.0,21.0,3907.0,41.0,8.0,823.0,51.0,16.0,1378.0,30.0,3.0,2078.0,9.0,6.0,131.0,,,,792.0,45.0,23667.0,9.0,3.0,94.0,446.0,42.0,5815.0,162.0,43.0,3371.0,,,
05113,Polk County,20,-94.82,30.76,2233.25,0.01,0.18,59.0,12.0,2424.0,40.0,3.0,1904.0,33.0,5.0,2519.0,216.0,32.0,7035.0,80.0,15.0,3872.0,68.0,10.0,2103.0,147.0,25.0,5945.0,42.0,15.0,1002.0,72.0,26.0,2500.0,12.0,3.0,2090.0,47.0,12.0,1087.0,,,,1101.0,47.0,38774.0,8.0,4.0,65.0,445.0,36.0,5859.0,257.0,55.0,5731.0,,,
05115,Pope County,64,-88.59,37.39,2151.54,0.03,0.59,707.0,17.0,21345.0,82.0,5.0,5390.0,1279.0,10.0,159709.0,958.0,137.0,48927.0,665.0,67.0,32872.0,201.0,22.0,6893.0,798.0,100.0,37750.0,241.0,79.0,9156.0,750.0,165.0,51165.0,91.0,5.0,7916.0,1610.0,71.0,49491.0,119.0,16.0,1793.0,3500.0,196.0,124417.0,58.0,21.0,1017.0,2737.0,137.0,39249.0,1012.0,162.0,24870.0,3.0,7.0,123.0
05117,Prairie County,8,-91.58,34.81,1749.78,0.0,0.0,28.0,5.0,1559.0,,,,,,,61.0,9.0,1942.0,137.0,9.0,6710.0,5.0,3.0,249.0,33.0,6.0,1565.0,18.0,8.0,592.0,29.0,7.0,819.0,,,,21.0,4.0,927.0,,,,162.0,9.0,4092.0,,,,79.0,12.0,845.0,65.0,22.0,1086.0,,,
05119,Pulaski County,393,-89.12,37.23,2091.86,0.19,0.46,30.0,13.0,2041.0,215.0,14.0,15386.0,1941.0,44.0,204303.0,9499.0,777.0,504098.0,12723.0,718.0,768489.0,9573.0,249.0,776645.0,14829.0,971.0,1244038.0,3268.0,678.0,154665.0,11306.0,1535.0,717128.0,4797.0,99.0,311957.0,12899.0,634.0,359889.0,3965.0,162.0,125309.0,46056.0,1529.0,2787480.0,2730.0,139.0,57138.0,21513.0,1041.0,374737.0,10624.0,1229.0,350882.0,22.0,10.0,350.0
05121,Randolph County,18,-89.81,38.05,1699.11,0.01,0.08,,,,,,,,,,108.0,27.0,2772.0,246.0,11.0,8884.0,27.0,7.0,1086.0,129.0,21.0,5410.0,41.0,13.0,896.0,68.0,22.0,2799.0,,,,377.0,10.0,9879.0,,,,899.0,44.0,26436.0,10.0,3.0,238.0,364.0,23.0,4746.0,70.0,24.0,1383.0,,,
05123,St. Francis County,26,-90.73,35.02,1664.14,0.02,0.02,49.0,13.0,2213.0,,,,76.0,4.0,5775.0,185.0,31.0,8264.0,439.0,24.0,20344.0,61.0,11.0,2386.0,167.0,27.0,7001.0,136.0,24.0,3414.0,113.0,32.0,3773.0,,,,22.0,6.0,455.0,33.0,3.0,504.0,1443.0,65.0,49644.0,27.0,5.0,563.0,657.0,37.0,8336.0,140.0,42.0,2203.0,,,
