Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
29129,Mercer County,4,-80.3,41.33,1178.75,0.0,0.0,,,,,,,,,,26,11,1129,,,,,,,30,7,1334,6,4,66,,,,,,,,,,,,,75,8,1547,,,,8,5,59,27,12,453,,,
29123,Madison County,12,-95.95,30.96,1288.69,0.0,0.0,,,,,,,,,,193,33,6781,280,11,10755,,,,74,14,2302,18,4,439,41,9,1023,,,,47,14,1556,,,,1013,52,25735,,,,282,20,3044,266,33,5133,,,
29229,Wright County,18,-93.96,45.15,1769.37,0.0,0.0,21,4,499,,,,81,4,5647,171,30,5753,97,14,3568,26,6,917,185,28,6417,23,12,455,48,19,951,,,,56,15,2272,20,4,245,589,52,15575,31,3,373,379,26,4113,195,50,3425,,,
29047,Clay County,239,-98.21,33.69,1058.48,1.9,3.43,9,4,193,60,5,6550,182,5,18066,4503,484,293694,5190,333,313534,525,66,27203,2717,390,207116,1029,253,51971,19847,560,1702457,1345,25,154304,6050,304,192589,1047,60,22666,13865,649,701258,2338,71,35984,12123,451,233729,4640,520,133996,8,8,597
29217,Vernon County,21,-94.38,37.86,2167.42,1.7,0.02,,,,,,,,,,119,34,4632,219,27,9414,81,9,1961,438,40,17999,47,14,1171,120,29,3317,,,,101,10,2941,411,3,10138,1439,94,44174,15,5,253,494,37,7389,227,49,3836,1,4,43
29065,Dent County,16,-91.52,37.62,1954.28,0.0,0.0,37,6,1232,,,,,,,206,28,7842,340,10,20068,29,5,832,182,19,8096,16,14,687,54,14,1217,,,,20,5,356,,,,899,80,22812,24,4,410,357,25,4546,106,34,1823,8,6,15
29227,Worth County,2,-83.87,31.52,691.02,0.0,0.0,,,,,,,,,,,,,13,3,577,,,,13,4,511,,,,,,,,,,,,,,,,21,6,420,,,,11,3,125,13,9,291,,,
29195,Saline County,23,-88.53,37.75,1986.18,2.46,0.05,38,6,1774,,,,,,,93,24,3421,435,39,19025,156,10,5478,253,48,12300,21,8,360,122,29,3096,,,,60,15,1942,588,3,10065,1447,60,50012,83,8,1751,640,44,7378,245,64,5412,,,
29147,Nodaway County,23,-94.87,40.35,2273.77,3.06,0.04,31,4,749,,,,37,4,4033,158,55,5597,265,21,8466,81,14,2674,188,36,9826,24,17,732,131,28,5642,,,,58,22,1528,74,4,90,1053,54,40428,39,7,475,837,41,11605,405,56,8617,9,6,92
29041,Chariton County,8,-92.95,39.54,1985.73,0.0,0.0,,,,,,,,,,78,19,2229,204,14,9367,,,,77,14,3430,9,5,104,26,7,666,,,,10,4,438,,,,305,21,6488,20,4,346,75,16,800,109,28,2218,,,
29141,Morgan County,20,-90.19,39.71,1590.22,0.0,0.0,54,8,1261,,,,38,4,2685,296,73,10229,102,19,3398,27,7,898,115,23,5743,47,19,1145,72,23,2090,,,,78,15,2087,,,,269,40,6504,42,11,660,439,57,9232,172,54,3775,1,3,69
29079,Grundy County,10,-88.41,41.27,1134.59,0.0,0.0,,,,,,,53,3,3393,58,19,1608,81,9,2826,31,7,795,87,17,3645,19,7,439,69,16,1228,,,,26,7,641,,,,623,35,19338,10,4,103,245,15,2766,132,41,2566,3,3,38
29223,Wayne County,13,-88.42,38.43,2004.8,0.0,0.0,,,,,,,,,,47,19,1132,12,5,401,,,,76,14,2234,,,,32,9,603,,,,,,,,,,393,74,7893,6,6,57,191,18,2881,84,23,1633,1,3,61
29179,Reynolds County,6,-90.97,37.38,2109.65,0.0,0.0,,,,425,5,30164,,,,41,8,2352,17,3,453,,,,34,5,990,1,5,179,10,4,385,,,,37,5,1707,,,,162,18,3065,,,,64,14,1645,38,15,535,,,
29201,Scott County,39,-90.48,39.63,1103.06,1.87,0.09,18,6,734,,,,,,,577,78,27678,1078,57,51496,366,20,19228,406,70,19805,124,33,4615,356,69,18549,40,5,3253,578,41,18030,31,5,554,2935,208,104905,40,11,838,1277,78,21408,590,108,14132,22,17,63
29189,St. Louis County,999,-90.52,38.64,1355.51,2.3,15.51,72,12,1680,291,13,19960,2247,26,228035,29231,1987,2097792,33370,1805,2806261,17699,543,1433863,39102,2601,3963164,9920,1427,556400,50777,3571,3493491,54166,754,4675507,40795,1695,1686187,35813,452,2033786,90436,5883,4738345,10778,454,454071,51157,2240,931600,24821,2647,792686,115,200,1626
29209,Stone County,32,-93.46,36.74,1322.98,0.0,0.0,,,,,,,34,4,2715,517,109,18304,40,11,2032,22,6,1096,164,33,6861,167,40,4743,100,40,3956,,,,247,38,7405,,,,392,57,12284,1202,15,30416,871,104,21810,519,90,12198,,,
29009,Barry County,35,-93.82,36.7,2048.69,2.11,0.05,5,3,46,,,,,,,475,71,16093,425,39,22741,55,12,2613,307,63,11654,67,24,2050,1179,41,142602,47,4,3755,400,30,9317,35,3,649,888,69,36525,159,7,2833,858,62,10930,350,100,6893,,,
29011,Barton County,12,-94.36,37.5,1545.44,0.0,0.0,,,,,,,,,,157,33,5904,171,14,5926,14,3,435,129,20,6051,6,3,206,107,14,4762,,,,139,10,4510,,,,240,27,14003,4,3,127,285,20,2824,97,29,2097,,,
29051,Cole County,77,-92.3,38.52,1033.35,1.81,0.19,,,,84,4,4850,306,15,28790,2219,224,125092,1687,91,58139,2988,60,140714,1941,174,121284,301,80,10085,1523,236,95745,1066,11,47872,2071,125,62677,462,32,12188,6675,287,306794,456,22,8128,3791,167,56943,2204,306,86613,2,4,27
29019,Boone County,177,-88.82,42.32,1789.87,3.6,0.51,62,12,1541,17,3,694,166,3,13996,3829,527,186946,2145,169,109408,1450,89,75972,7303,299,537896,1225,276,45109,4166,446,214791,1529,31,67660,3258,243,81484,1839,55,50232,17950,716,900296,1044,84,14297,10457,461,151797,3695,468,104476,5,11,96
29039,Cedar County,14,-91.13,41.76,1291.4,0.0,0.0,,,,,,,58,3,4514,144,39,5986,43,6,994,30,9,838,94,18,3993,47,11,741,68,20,1575,,,,18,10,704,,,,572,34,15353,22,4,369,300,27,2895,161,38,3679,,,
29055,Crawford County,24,-80.14,41.7,1926.46,0.0,0.0,6,4,188,,,,,,,242,61,8889,174,15,9239,49,3,1988,139,22,6089,88,19,2481,90,28,2797,224,6,21036,89,18,3689,,,,885,61,34325,26,6,779,608,53,9395,193,58,3719,,,
29093,Iron County,10,-90.7,37.58,1429.71,0.0,0.0,,,,306,6,23778,,,,39,10,1282,27,5,1221,19,4,699,69,15,1944,30,8,600,19,8,311,57,3,4269,20,5,433,,,,655,50,14996,8,4,51,139,19,1757,98,29,1617,,,
29073,Gasconade County,15,-91.52,38.46,1362.04,0.0,0.0,,,,31,3,1973,,,,118,38,3854,227,22,9263,9,3,391,167,33,6376,15,7,587,84,18,2187,111,3,3101,205,11,2695,15,3,300,942,30,22051,52,4,759,527,50,7947,217,53,4115,,,
29117,Livingston County,15,-88.56,40.87,1394.67,0.0,0.0,31,4,1177,,,,,,,209,45,10348,360,27,14217,50,9,1799,191,31,9258,26,9,706,136,30,3685,,,,133,16,3332,,,,946,40,37397,9,5,223,512,32,6837,334,46,6911,,,
29121,Macon County,15,-88.96,39.85,2104.61,0.0,0.0,21,3,523,,,,,,,171,41,6593,134,14,3858,257,9,11515,193,33,8052,30,9,550,86,24,2716,,,,144,9,6157,,,,600,46,19313,48,5,496,427,29,5716,176,44,3106,,,
29149,Oregon County,11,-91.42,36.69,2050.1,0.0,0.0,,,,,,,,,,15,6,353,60,4,1580,15,4,654,43,9,1638,7,5,76,31,9,885,,,,26,4,277,,,,480,37,11350,,,,199,14,2671,68,19,1462,10,8,45
29135,Moniteau County,16,-92.59,38.61,1084.8,0.0,0.0,,,,,,,,,,376,57,21866,139,13,4625,53,8,2115,103,24,4501,63,5,2317,65,15,1614,26,4,2141,80,12,2196,,,,328,31,7887,12,7,323,260,18,3133,141,43,2242,,,
29159,Pettis County,42,-93.3,38.73,1777.64,2.75,0.11,,,,,,,56,3,4704,868,86,53774,525,43,21742,205,17,8191,327,59,14074,254,38,8668,1737,66,61807,126,9,9178,697,42,16837,99,6,1876,3129,174,95757,70,12,1421,1679,73,24541,515,132,11100,1,3,7
