Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
47051,Franklin County,42,-95.22,33.2,1490.11,0.0,0.0,13,3,575,74,4,5655,,,,247,58,8813,72,16,3613,80,13,2405,260,46,10555,34,14,1650,531,46,34863,,,,1041,31,47737,1712,7,46965,1563,93,67969,51,11,1633,893,61,13860,388,92,10214,,,
47021,Cheatham County,40,-87.1,36.24,795.57,0.0,0.0,,,,,,,,,,727,113,34243,176,20,8314,10,3,619,144,28,6139,52,23,2314,190,42,9540,225,3,55973,512,49,10989,156,8,1967,711,53,25044,77,4,2706,775,48,11399,189,63,4601,,,
47019,Carter County,56,-97.28,34.23,900.27,0.0,0.0,,,,,,,12,3,458,695,66,41076,44,10,1979,71,9,2727,287,55,16644,82,22,2106,180,42,5336,,,,112,25,3293,684,3,11721,1713,77,67134,37,7,1071,1368,79,18290,606,113,13989,,,
47113,Madison County,98,-95.95,30.96,1446.75,1.8,0.39,12,5,1010,,,,,,,2203,174,132737,2404,157,115999,498,28,20930,1301,182,79930,543,117,18731,1288,157,60006,325,15,17206,3844,133,98839,2028,21,58089,13125,353,615176,360,30,6001,5714,240,85968,1961,254,46410,1,4,56
47099,Lawrence County,43,-80.35,41.0,1600.52,0.0,0.0,60,6,2386,,,,,,,369,47,16880,449,31,20125,85,12,2835,259,51,12845,64,22,1971,213,34,7950,48,8,2522,204,24,6410,39,6,654,1363,85,51168,41,7,518,947,61,13195,291,79,6278,,,
47055,Giles County,29,-80.71,37.31,1582.49,0.0,0.0,7,3,220,,,,,,,249,35,12562,250,18,15829,181,11,8923,259,39,12447,41,13,1256,149,29,6645,,,,310,26,10986,281,3,7436,983,55,40639,8,5,136,693,49,9823,200,52,4842,,,
47097,Lauderdale County,26,-87.67,34.9,1314.69,0.0,0.0,,,,,,,,,,117,13,4878,691,23,31718,28,9,1191,177,29,7265,82,15,3761,43,14,1418,,,,74,7,1269,,,,662,37,23077,17,3,197,324,20,4053,141,33,3634,,,
47137,Pickett County,5,-85.1,36.57,452.19,0.0,0.0,,,,,,,,,,100,12,2539,,,,,,,50,5,1837,,,,8,3,216,,,,,,,,,,103,6,3475,22,3,686,98,11,2060,20,8,333,,,
47115,Marion County,28,-94.34,32.79,1327.17,0.0,0.0,,,,,,,,,,161,31,6810,225,18,15572,34,4,1336,156,27,8460,32,9,614,91,29,5991,145,4,8456,277,12,4535,,,,653,42,23928,23,5,405,1035,56,15181,195,48,5697,,,
47133,Overton County,22,-85.29,36.34,1126.15,0.0,0.0,39,5,983,27,4,872,,,,288,25,15884,91,8,4283,59,8,2500,129,16,7478,8,6,91,121,26,3496,,,,297,9,7649,,,,632,33,27527,13,4,147,480,33,6459,165,35,6794,,,
47169,Trousdale County,10,-86.13,36.39,302.23,0.0,0.0,,,,,,,,,,49,11,1586,25,4,560,,,,52,5,2786,,,,60,7,1642,,,,354,3,19913,,,,252,20,7867,,,,140,8,2318,56,13,2179,,,
47165,Sumner County,179,-97.48,37.24,1406.55,1.69,0.26,142,3,14386,32,3,1915,49,4,4663,3003,365,181293,1407,134,79094,647,74,31100,1678,268,116644,1066,160,72708,1914,245,111067,325,21,18495,3109,170,111292,523,35,12528,7717,377,409586,869,70,21621,5634,269,94297,2756,361,73477,6,3,49
47181,Wayne County,17,-88.42,38.43,1905.27,0.0,0.0,41,5,2337,,,,,,,64,11,2309,37,4,1092,20,3,866,150,12,5986,16,8,197,17,7,287,,,,355,4,15204,,,,836,37,33963,,,,167,16,2047,94,25,2155,,,
47187,Williamson County,219,-97.6,30.66,1512.65,1.89,0.2,26,11,744,,,,195,7,18882,6371,501,411324,4898,334,572116,5020,233,448534,13306,732,1305778,1676,352,121227,10690,1004,838686,14436,185,1351385,14104,492,867079,1932,113,63975,17850,793,1088439,2991,311,94825,13076,547,254421,6100,597,185507,15,14,689
47059,Greene County,69,-90.39,39.36,1616.65,0.0,0.0,,,,,,,,,,514,79,20177,402,34,15812,234,16,10278,557,82,23300,151,39,5315,272,68,10941,323,8,23438,2172,55,40729,505,7,14561,3812,141,142591,55,9,1272,2036,109,26899,777,127,15598,,,
47003,Bedford County,48,-78.52,40.03,1229.69,1.62,0.1,11,4,401,21,3,1477,74,4,6281,658,81,36035,372,22,21221,133,11,5217,628,44,42871,95,37,2391,213,44,6643,,,,681,27,18020,,,,1262,97,44502,79,7,1750,1064,66,15065,364,86,8559,,,
47027,Clay County,8,-98.21,33.69,671.73,0.0,0.0,,,,,,,,,,16,7,552,64,5,2104,,,,27,6,979,15,5,263,10,4,117,,,,,,,,,,322,10,10400,38,5,1653,92,10,1207,26,9,370,,,
47035,Cumberland County,59,-77.28,40.15,1773.8,0.0,0.0,,,,98,7,5474,,,,474,86,16879,573,45,26871,344,15,15866,478,74,22580,157,41,5738,267,72,11186,126,3,24147,953,41,23428,54,5,1155,2855,143,96779,83,10,2051,1825,103,36863,905,120,20405,4,4,16
47175,Van Buren County,6,-91.97,40.75,711.04,0.0,0.0,18,3,625,,,,,,,23,5,666,,,,,,,,,,,,,,,,,,,,,,,,,80,3,1939,,,,,,,6,3,73,,,
47089,Jefferson County,53,-94.17,29.83,814.02,0.0,0.0,,,,318,5,19965,,,,752,70,41515,185,27,8951,78,10,1603,235,49,10365,59,31,1915,148,39,5186,,,,886,35,18352,822,5,17007,1195,77,49255,57,9,1062,1408,78,20480,501,96,11388,,,
47157,Shelby County,937,-94.13,31.77,2033.15,2.36,8.24,24,10,783,30,6,1173,11,3,412,16427,1105,968310,29687,1239,1964779,5882,355,301808,16102,1414,1864607,8012,938,453739,19291,1703,1297672,28925,551,3506588,38987,1109,1181136,12512,269,513916,72710,2233,3820660,6285,241,272314,41203,1875,707714,20194,1832,689002,104,34,2904
47025,Claiborne County,32,-83.68,36.47,1143.73,0.0,0.0,,,,,,,,,,214,41,9320,112,13,5149,42,9,1637,233,31,10870,59,19,1468,141,28,4378,167,5,5089,38,8,1575,1000,5,48041,1123,52,37501,51,7,1448,584,35,7736,162,47,5056,,,
47077,Henderson County,28,-95.79,32.18,1361.76,0.0,0.0,,,,,,,,,,228,41,10956,141,18,4053,54,10,2050,356,45,18735,20,9,529,121,30,4174,,,,196,17,5689,29,7,432,1096,60,35702,22,4,344,733,40,9809,237,54,5240,4,6,187
47081,Hickman County,25,-88.96,36.69,1586.45,0.0,0.0,,,,,,,,,,207,47,7379,67,8,3051,22,5,608,46,11,1435,21,4,238,38,11,1114,,,,103,18,1396,,,,586,33,23526,,,,239,27,3823,129,27,3143,2,3,16
47085,Humphreys County,18,-90.54,33.13,1441.94,0.0,0.0,,,,,,,,,,306,31,15549,79,14,5319,27,6,582,100,22,4798,7,7,153,66,16,2427,,,,105,6,3951,,,,598,30,17683,30,5,578,395,37,6161,233,41,6471,,,
47141,Putnam County,76,-89.27,41.2,1042.58,2.02,0.2,9,4,190,45,6,2081,,,,1653,131,66275,1212,88,63805,458,28,17721,1027,131,64395,236,78,8045,637,130,28643,1412,11,136136,1500,77,36597,130,11,2157,5960,235,248984,266,22,3341,4222,188,63838,1180,184,26791,16,4,151
47155,Sevier County,96,-94.24,33.99,1548.41,0.0,0.0,,,,28,4,1548,,,,1619,194,68035,506,44,24783,270,27,11078,843,126,44054,1308,166,50773,712,166,34644,87,6,7607,1603,135,49491,198,10,4902,2609,166,90559,5303,115,123840,14870,570,360992,1424,227,36855,,,
47153,Sequatchie County,15,-85.4,35.36,689.19,0.0,0.0,,,,69,3,5302,,,,41,9,1458,43,7,1350,,,,205,18,7902,20,6,408,56,18,2494,,,,145,7,3655,,,,334,24,8717,,,,303,15,3944,87,18,2013,,,
47161,Stewart County,13,-84.85,32.07,1278.05,0.0,0.0,8,4,127,,,,,,,48,14,2159,12,5,311,,,,52,13,2387,13,8,243,24,6,795,,,,,,,,,,168,15,5569,,,,163,14,1761,69,22,1407,,,
47017,Carroll County,28,-89.96,42.06,1553.96,0.0,0.0,17,5,517,,,,,,,146,25,4409,202,15,8131,109,15,3536,264,35,14153,49,13,1191,80,24,2223,,,,303,13,6461,671,3,21132,1541,64,49460,29,5,337,505,36,6341,210,54,3822,,,
47023,Chester County,17,-75.77,39.98,740.52,0.0,0.0,,,,,,,,,,129,27,5020,48,9,1710,,,,105,16,4864,22,8,294,54,12,1312,,,,12,7,598,,,,455,28,14130,,,,459,23,6688,133,30,2526,,,
47037,Davidson County,684,-80.21,35.79,1360.39,2.49,8.96,17,7,715,137,8,9549,255,11,20739,22262,1235,1395272,21522,1065,1488226,14129,680,1040761,27444,1289,2695239,9004,1095,504530,27265,2135,2371072,23621,243,2602682,37961,1135,1527557,26019,282,1132852,79628,2040,5163267,11554,901,1160752,55788,2175,1291876,20528,1984,719539,13,22,583
47039,Decatur County,12,-84.57,30.87,893.49,0.0,0.0,,,,,,,,,,117,18,4841,89,8,3849,24,6,1387,100,13,4532,,,,48,14,1034,,,,167,9,8226,,,,1099,28,44657,9,4,232,182,22,2215,106,20,2845,,,
47087,Jackson County,12,-96.56,28.92,827.69,0.0,0.0,,,,,,,,,,85,19,4138,31,3,1099,70,3,5210,30,5,1065,,,,11,5,468,,,,24,6,482,,,,152,9,2924,,,,106,13,1138,23,8,395,,,
47135,Perry County,8,-89.38,38.08,1095.22,0.0,0.0,,,,57,3,2232,,,,8,6,229,9,3,282,,,,48,8,2162,7,4,128,8,4,151,,,,,,,,,,401,12,14492,,,,82,8,934,67,10,2209,,,
47063,Hamblen County,64,-83.27,36.21,455.26,0.0,0.0,,,,,,,13,3,750,749,67,32226,1184,56,51839,287,19,10647,444,98,22340,172,51,5776,314,62,11761,546,7,56705,2004,90,54057,146,10,2956,4007,170,157876,77,16,1761,2874,117,39416,926,155,19954,2,3,37
47011,Bradley County,105,-92.17,33.45,858.56,2.05,0.22,7,3,330,,,,,,,1453,129,82623,1280,68,69504,397,26,14098,1257,150,66818,261,74,9999,786,132,32438,1924,27,133616,2337,78,72254,1748,13,32816,5171,239,229568,369,17,4651,4310,204,64601,2427,236,61502,,,
47145,Roane County,53,-84.52,35.85,1022.94,0.0,0.0,,,,,,,,,,318,56,13679,174,24,7971,31,7,1757,214,55,8145,109,24,3544,236,48,14478,30,4,1630,457,46,12784,36,7,4110,2133,97,65506,73,10,1844,1191,70,17296,550,104,11667,,,
47109,McNairy County,26,-88.58,35.17,1459.4,0.0,0.0,520,7,6811,,,,71,3,4928,154,38,4626,141,16,6301,23,5,1167,134,30,5083,29,8,982,70,19,1973,,,,171,12,3523,,,,742,44,22629,,,,496,34,5852,202,45,4696,,,
47121,Meigs County,12,-82.04,39.11,561.36,0.0,0.0,,,,,,,,,,30,6,806,,,,,,,27,6,898,,,,,,,,,,9,3,322,,,,81,9,3780,,,,107,9,971,50,19,666,,,
47075,Haywood County,18,-82.99,35.55,1383.05,0.0,0.0,19,4,933,,,,,,,115,15,5382,125,10,6084,72,8,2430,150,29,7022,33,11,846,79,18,2265,176,3,17249,68,12,1650,,,,447,30,14532,,,,440,32,5238,202,53,3978,,,
47043,Dickson County,52,-87.35,36.15,1272.77,0.0,0.0,31,8,1061,,,,,,,830,137,37189,533,30,34028,170,17,8054,483,67,23676,89,29,2593,245,55,10506,,,,1011,41,24445,37,4,530,2349,120,103976,108,8,1089,1925,106,30112,495,98,12635,,,
47129,Morgan County,22,-90.19,39.71,1353.17,3.42,0.05,,,,,,,,,,140,14,3560,10,3,706,102,5,7183,46,8,1811,,,,13,5,341,,,,14,3,906,,,,316,19,10909,,,,107,7,1795,79,27,1362,,,
47173,Union County,19,-89.25,37.46,640.02,0.0,0.0,,,,,,,,,,151,26,5809,41,6,778,13,6,455,49,13,1553,15,4,383,51,12,2496,,,,54,14,1046,3,3,52,122,13,3907,17,4,875,237,15,2947,71,19,1848,,,
47071,Hardin County,26,-94.4,30.3,1543.89,0.0,0.0,46,5,1462,,,,,,,266,39,10473,115,11,4862,86,11,2179,217,32,10643,50,24,1639,74,24,2847,,,,33,12,1254,,,,1145,63,45114,36,9,758,597,50,9258,250,53,5595,,,
47125,Montgomery County,196,-95.51,30.3,1408.25,1.75,0.29,,,,55,5,3694,,,,1848,273,90674,1055,95,54561,464,39,23519,1285,203,71652,779,183,27433,2063,193,118282,604,13,19655,3129,140,94437,417,35,9143,8079,348,366862,442,43,6552,8544,396,123930,2158,320,49964,1,3,48
47061,Grundy County,13,-88.41,41.27,935.27,0.0,0.0,18,3,698,,,,,,,15,8,333,,,,23,4,687,79,15,2445,,,,28,5,669,,,,36,4,1176,,,,279,17,8789,,,,114,12,2057,91,15,2036,,,
47123,Monroe County,46,-90.18,38.27,1690.44,0.0,0.0,4,4,205,,,,,,,246,45,9044,200,25,7718,80,10,3139,348,63,12039,82,29,2031,145,41,5978,,,,147,18,6187,,,,1383,73,48823,127,8,3002,1268,83,16188,346,89,7469,,,
47029,Cocke County,35,-83.1,35.95,1147.49,0.0,0.0,,,,,,,,,,162,32,4938,80,15,3385,73,7,2322,193,33,5881,49,17,1266,95,29,3001,,,,84,16,2669,,,,783,35,33903,66,12,2055,1029,63,14449,197,60,3671,,,
47079,Henry County,32,-90.12,41.34,1536.54,0.0,0.0,42,7,1338,,,,,,,419,55,18650,543,27,20889,89,12,2809,323,50,17301,100,27,2972,272,41,11147,48,4,2945,517,36,17980,13,5,198,1345,78,56455,56,17,6505,971,63,12087,408,86,8280,,,
47041,DeKalb County,20,-88.77,41.89,852.07,0.0,0.0,,,,,,,,,,111,26,3133,47,6,1737,89,8,5384,84,18,3274,22,10,765,69,22,2280,,,,146,19,6351,,,,622,38,21655,42,10,1807,338,29,5535,232,28,5970,,,
47095,Lake County,8,-122.78,39.05,501.84,9.02,0.06,,,,,,,,,,4,3,196,57,4,3416,,,,16,3,525,12,5,266,,,,,,,42,4,1413,,,,185,11,5961,,,,149,10,2383,16,7,269,,,
47033,Crockett County,14,-101.38,30.65,688.24,0.0,0.0,,,,,,,,,,141,16,7344,268,23,13869,25,4,1089,73,12,2396,22,7,527,45,11,2043,,,,84,11,1751,,,,420,22,12939,,,,161,10,1652,105,36,1574,,,
47093,Knox County,456,-99.71,33.59,1362.05,2.94,2.18,74,10,1540,229,13,13796,,,,11442,847,620749,14499,746,885132,5294,251,474036,10429,860,741668,3699,571,175076,10271,1216,686067,5777,110,655188,32108,650,906078,3138,131,98915,37555,1414,1855564,3018,174,54631,25269,1065,453402,10700,1160,294069,13,18,669
47101,Lewis County,12,-91.7,40.09,731.53,0.0,0.0,46,6,1290,,,,,,,49,8,1756,7,5,434,35,4,924,77,20,2661,72,7,2160,26,11,673,,,,131,7,2668,,,,501,29,13675,,,,246,19,3538,118,22,3096,,,
47117,Marshall County,32,-89.3,41.03,974.29,0.0,0.0,,,,41,3,3976,,,,186,37,7535,454,22,13513,87,10,5736,169,31,8256,31,19,963,131,31,3768,6,3,532,641,21,18392,,,,694,56,24382,8,4,84,552,41,8609,229,47,6906,,,
47131,Obion County,31,-89.17,36.36,1438.42,0.0,0.0,,,,,,,,,,341,45,16818,548,37,25957,124,8,5407,382,57,19715,83,21,2696,123,25,5418,115,7,7986,377,27,12254,,,,1078,74,41169,161,8,3131,779,59,9944,375,76,7328,,,
47143,Rhea County,33,-84.93,35.61,871.31,0.0,0.0,,,,32,4,1371,,,,172,28,8266,96,9,4929,95,11,5084,204,42,11078,38,18,1411,79,20,2330,,,,333,17,5945,433,3,7501,1230,66,38307,42,5,289,1022,64,12791,310,58,5409,,,
47031,Coffee County,55,-82.84,31.53,1125.54,1.51,0.18,,,,,,,,,,745,87,26470,497,37,26838,319,22,10733,808,89,43293,169,39,5038,1045,73,92457,133,3,6600,1209,46,37718,13,4,319,3080,188,128705,99,12,1586,2411,124,35074,529,123,12919,3,4,148
47167,Tipton County,61,-86.06,40.29,1225.9,0.0,0.0,9,4,910,,,,,,,1089,76,58924,588,23,23180,46,8,2493,299,54,15597,75,27,2380,199,43,6093,,,,919,32,22713,,,,1281,80,54684,54,8,905,967,56,13096,395,87,8530,,,
47107,McMinn County,53,-84.62,35.44,1119.41,0.0,0.0,12,4,411,18,3,1501,,,,600,52,31437,310,24,12436,148,13,5061,408,76,19371,83,32,2426,237,51,7723,206,5,8558,740,44,21849,293,5,7472,2200,106,78263,80,10,1013,1737,89,24640,591,109,13353,,,
47151,Scott County,22,-90.48,39.63,1380.79,0.0,0.0,9,3,492,13,3,3206,,,,234,28,10208,13,4,283,55,9,1539,148,21,4928,26,9,679,34,12,1135,,,,25,3,964,,,,780,50,27198,,,,434,26,5545,128,34,3285,,,
47001,Anderson County,76,-95.63,31.78,893.04,1.84,0.08,,,,34,6,1676,,,,977,94,58491,503,50,26704,357,34,18389,1153,103,59546,143,49,6404,8289,178,811331,486,12,34494,4939,92,361315,45,10,828,4306,204,189794,181,23,3301,2754,132,42899,1140,199,24345,1,3,82
47045,Dyer County,38,-89.42,36.05,1363.68,0.0,0.0,,,,,,,,,,724,61,39843,617,42,28332,87,10,3271,469,59,26372,74,23,3339,195,45,8084,,,,780,47,19894,54,5,2328,1877,106,82554,59,8,751,1231,57,16847,381,87,9425,0,3,29
47049,Fentress County,18,-84.93,36.36,1292.22,0.0,0.0,15,4,309,8,3,429,,,,78,24,5378,16,5,535,45,6,1647,170,19,7414,92,7,3365,39,17,1320,,,,11,4,379,,,,846,35,33275,14,3,320,279,20,3270,94,30,2052,,,
47053,Gibson County,49,-87.58,38.31,1563.52,0.0,0.0,,,,,,,,,,633,81,26281,518,37,25846,118,20,4595,346,75,15482,124,27,7000,206,39,5817,74,6,5016,352,38,8684,,,,1542,99,50091,126,12,1068,1102,82,15215,599,129,12212,,,
47065,Hamilton County,358,-97.97,31.64,1491.3,1.98,1.28,103,10,2827,64,4,3516,129,11,11011,8972,598,556361,6921,520,436591,3547,175,157428,13516,654,988607,2139,404,122049,8766,828,533954,3869,62,282361,17365,455,415099,4930,114,128273,30932,1132,1696428,2761,142,54432,21068,940,379274,8656,992,240259,15,14,450
47069,Hardeman County,26,-99.73,34.25,1736.62,2.27,0.09,79,7,2125,,,,,,,180,22,5342,82,11,3291,29,8,1278,131,32,4359,26,6,545,35,13,802,,,,756,9,30255,,,,1151,40,40586,10,3,146,241,25,3448,167,50,3195,,,
47105,Loudon County,52,-84.32,35.75,640.65,2.19,0.2,,,,,,,,,,559,90,23350,642,42,26997,217,15,15171,319,62,17267,169,43,6061,587,50,57644,,,,504,54,19990,98,7,1609,1608,110,60780,230,18,3618,1565,82,25019,558,120,13877,,,
47139,Polk County,17,-94.82,30.76,1145.8,0.0,0.0,,,,,,,,,,112,18,3479,37,5,1228,14,7,835,62,14,2240,2,3,82,9,7,533,,,,17,7,836,,,,221,19,8939,53,18,2476,249,22,3554,82,35,1209,,,
47149,Rutherford County,307,-81.9,35.4,1616.24,2.39,1.36,,,,69,3,2743,306,7,24676,4547,518,222845,6327,253,399219,2382,96,109809,4275,349,300446,1662,248,80145,3969,379,235443,2429,39,161824,10076,293,269178,837,65,19161,14092,642,730878,1044,70,15717,14292,599,235382,5281,522,168299,10,9,82
47159,Smith County,19,-95.26,32.34,842.63,0.0,0.0,,,,421,3,25484,,,,297,34,12449,42,11,1090,26,7,938,112,15,6122,14,5,517,71,17,2632,,,,48,9,1288,,,,455,29,15369,8,4,259,388,21,5018,96,26,1879,,,
47189,Wilson County,133,-98.13,29.16,1511.21,2.23,0.11,,,,63,4,3297,,,,2393,311,135620,2318,119,138101,463,39,15088,1091,164,75127,450,116,18127,2280,239,97562,987,8,104926,3376,164,88331,748,23,22874,3957,296,161607,412,45,10166,5322,245,89024,2640,292,91208,5,6,271
47185,White County,27,-88.16,38.06,982.67,0.0,0.0,,,,,,,,,,191,33,5871,156,15,7182,41,5,1558,137,27,5536,21,10,598,77,23,2503,,,,69,11,2632,,,,835,54,29517,33,6,401,559,37,8173,150,48,3751,,,
47163,Sullivan County,157,-76.51,41.44,1112.77,1.77,0.29,14,3,288,53,5,4647,81,5,7381,3933,234,196958,1997,173,118150,1347,47,46297,1937,252,117308,500,119,14568,1494,244,77412,1660,27,138854,4095,154,104499,943,27,18222,12183,465,622580,672,60,15676,7439,334,114054,2976,387,87504,3,4,28
47171,Unicoi County,18,-82.44,36.11,482.56,0.0,0.0,,,,,,,,,,73,15,2161,43,6,2206,22,6,612,72,15,2977,21,7,845,12,5,251,,,,212,8,13835,,,,518,27,16496,55,4,603,471,36,5851,186,44,3415,,,
47005,Benton County,16,-94.05,45.72,1130.08,0.0,0.0,,,,72,5,5246,,,,139,18,5606,58,8,2125,35,6,926,106,24,5098,10,6,169,41,14,1546,,,,142,11,7019,7,4,238,597,34,18765,10,3,57,452,33,5330,168,34,3384,,,
47177,Warren County,40,-79.27,41.81,1123.9,0.0,0.0,,,,,,,,,,317,46,16900,275,26,12403,202,13,8730,351,54,14607,51,18,1543,175,43,6825,86,3,3566,986,29,23854,86,5,1350,1344,94,56422,22,3,369,1027,57,13452,318,87,6357,,,
47179,Washington County,127,-96.39,30.22,854.44,1.91,0.5,,,,,,,39,4,3463,1431,203,56164,2061,117,117695,1355,58,66341,2929,249,144496,838,129,25237,1286,208,63954,425,13,29277,4920,126,105099,270,34,5258,13444,381,854904,370,44,8028,7139,298,110414,2121,331,46557,4,3,109
47183,Weakley County,34,-88.73,36.29,1506.51,0.0,0.0,8,4,211,86,3,5996,,,,222,41,5855,332,31,17223,135,13,4103,297,41,14187,63,21,1185,86,18,2673,,,,662,21,20459,113,4,5091,1439,71,49799,8,5,413,896,54,11631,428,92,8286,,,
47007,Bledsoe County,15,-85.21,35.59,1053.41,0.0,0.0,,,,,,,,,,101,19,4183,,,,,,,48,8,1811,8,4,225,32,9,778,,,,8,3,171,,,,217,15,10123,,,,111,10,1821,30,10,545,,,
47013,Campbell County,40,-84.37,38.93,1290.23,0.0,0.0,,,,18,3,960,,,,422,44,15432,98,17,5038,71,13,3239,270,44,10680,83,18,1975,102,28,4069,31,3,1564,216,18,5481,,,,2117,73,79409,111,16,5432,893,68,11983,225,68,5067,,,
47015,Cannon County,14,-86.05,35.8,688.16,0.0,0.0,,,,16,3,1244,,,,128,23,5978,67,5,2438,23,5,782,42,10,1755,7,5,162,39,16,1138,,,,5,4,171,,,,344,24,12441,,,,205,15,2869,80,28,2445,,,
47083,Houston County,8,-95.39,31.34,535.88,0.0,0.0,,,,,,,,,,91,15,4162,,,,,,,41,8,2084,,,,49,5,1178,,,,,,,,,,295,12,9374,,,,110,13,974,29,15,1419,,,
47119,Maury County,90,-87.07,35.63,1594.56,1.53,0.06,0,3,53,,,,,,,1233,158,54210,808,71,54682,412,35,18600,1707,124,107221,332,77,11253,639,100,36455,151,8,12668,1963,110,61072,445,16,11322,5742,244,265967,275,22,5109,3894,188,56428,1152,194,34130,1,3,52
