Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
12001,Alachua County,263,-82.36,29.68,2509.28,0.1,0.4,89.0,14.0,5115.0,,,,354.0,7.0,28110.0,4554.0,509.0,203649.0,2661.0,204.0,185022.0,2130.0,129.0,149393.0,4429.0,316.0,272505.0,1831.0,377.0,67852.0,6271.0,880.0,374312.0,1182.0,32.0,82165.0,4896.0,377.0,144403.0,2194.0,118.0,58202.0,27214.0,839.0,1546082.0,1375.0,99.0,18925.0,13169.0,592.0,218278.0,4860.0,587.0,171542.0,10.0,5.0,113.0
12003,Baker County,28,-82.28,30.31,1524.74,0.02,0.91,10.0,3.0,267.0,,,,,,,374.0,60.0,14190.0,45.0,10.0,2246.0,79.0,8.0,2970.0,125.0,18.0,4600.0,6.0,7.0,138.0,103.0,19.0,4444.0,,,,120.0,21.0,3122.0,21.0,3.0,480.0,1870.0,41.0,65030.0,22.0,4.0,211.0,663.0,36.0,9683.0,259.0,53.0,5546.0,2.0,3.0,30.0
12005,Bay County,182,-85.66,30.25,2285.57,0.08,0.75,132.0,14.0,6268.0,,,,287.0,8.0,25825.0,3673.0,512.0,155215.0,1968.0,174.0,100035.0,915.0,78.0,59946.0,1468.0,234.0,90285.0,1191.0,309.0,41514.0,6827.0,457.0,251362.0,388.0,18.0,27237.0,2583.0,252.0,81815.0,377.0,33.0,9561.0,10285.0,542.0,480151.0,1151.0,77.0,24145.0,11788.0,527.0,235896.0,2771.0,422.0,63464.0,2.0,3.0,16.0
12007,Bradford County,27,-76.53,41.77,778.3,0.03,0.63,16.0,6.0,656.0,,,,,,,226.0,43.0,8859.0,44.0,13.0,1681.0,26.0,7.0,1032.0,105.0,21.0,4116.0,42.0,18.0,740.0,88.0,28.0,2922.0,,,,87.0,23.0,2898.0,35.0,3.0,706.0,819.0,41.0,28673.0,26.0,6.0,361.0,716.0,42.0,10023.0,277.0,61.0,5487.0,,,
12009,Brevard County,577,-80.8,28.21,3353.62,0.17,0.78,27.0,13.0,787.0,15.0,6.0,642.0,373.0,21.0,40290.0,11431.0,1668.0,521743.0,4568.0,530.0,248205.0,3747.0,241.0,250425.0,4760.0,753.0,301746.0,2890.0,888.0,111153.0,19376.0,1929.0,1526304.0,2799.0,45.0,236581.0,12471.0,995.0,419889.0,5225.0,180.0,155259.0,31007.0,1644.0,1464855.0,3444.0,201.0,88889.0,24310.0,1206.0,424043.0,8681.0,1370.0,257298.0,11.0,14.0,551.0
12011,Broward County,1909,-80.46,26.16,3173.98,0.6,0.27,77.0,44.0,3809.0,83.0,9.0,5725.0,1025.0,39.0,108672.0,42105.0,4923.0,2273358.0,40378.0,4484.0,2651736.0,24265.0,1061.0,2865971.0,30192.0,3500.0,2602786.0,20656.0,4164.0,1001991.0,54429.0,10789.0,3754689.0,14401.0,346.0,1553575.0,67723.0,4158.0,2671651.0,23837.0,908.0,928470.0,103986.0,6681.0,5466817.0,14764.0,1048.0,476635.0,87937.0,4204.0,1882802.0,30738.0,5237.0,1002312.0,55.0,73.0,3083.0
12013,Calhoun County,14,-96.67,28.5,1487.9,0.01,0.19,40.0,10.0,2096.0,,,,,,,152.0,27.0,4279.0,19.0,5.0,1078.0,22.0,9.0,1224.0,63.0,12.0,2075.0,8.0,4.0,220.0,9.0,7.0,206.0,,,,,,,,,,606.0,24.0,23679.0,,,,206.0,16.0,2495.0,120.0,22.0,2958.0,,,
12015,Charlotte County,177,-81.92,26.9,1934.23,0.09,0.86,3.0,3.0,139.0,65.0,3.0,3333.0,85.0,16.0,4272.0,3097.0,569.0,124742.0,1285.0,124.0,64504.0,514.0,48.0,19880.0,1020.0,208.0,62211.0,1028.0,315.0,32985.0,1397.0,381.0,71431.0,115.0,12.0,9100.0,1685.0,278.0,53957.0,249.0,28.0,6035.0,8810.0,510.0,446462.0,912.0,54.0,13712.0,6190.0,304.0,105933.0,1933.0,408.0,53362.0,,,
12017,Citrus County,143,-82.51,28.85,1710.19,0.08,0.43,26.0,11.0,374.0,42.0,4.0,8711.0,864.0,27.0,82190.0,1981.0,323.0,77933.0,645.0,82.0,30507.0,360.0,44.0,15728.0,674.0,166.0,46941.0,967.0,178.0,22135.0,838.0,248.0,36618.0,33.0,7.0,1963.0,1978.0,187.0,56969.0,54.0,20.0,998.0,10059.0,401.0,450010.0,376.0,34.0,7128.0,3317.0,225.0,56728.0,1582.0,314.0,33821.0,2.0,4.0,15.0
12019,Clay County,207,-98.21,33.69,1666.75,0.12,0.63,65.0,15.0,2611.0,,,,325.0,4.0,26948.0,3258.0,553.0,123600.0,801.0,98.0,40721.0,1149.0,59.0,44887.0,986.0,184.0,41550.0,772.0,229.0,26818.0,3238.0,429.0,159656.0,257.0,19.0,15011.0,3785.0,241.0,148343.0,713.0,57.0,20642.0,9189.0,511.0,460244.0,1307.0,48.0,22096.0,6380.0,303.0,103266.0,2235.0,421.0,56265.0,,,
