Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
09001,Fairfield County,944,-82.64,39.79,1693.43,0.56,0.57,132.0,20.0,8830.0,56.0,8.0,3796.0,1438.0,39.0,168120.0,12970.0,2233.0,955047.0,24499.0,1236.0,2401303.0,17100.0,601.0,1739892.0,32091.0,2203.0,7479085.0,6756.0,1131.0,535714.0,37751.0,3455.0,4327426.0,14987.0,260.0,2763020.0,27690.0,1871.0,1791382.0,15647.0,570.0,629451.0,72608.0,3102.0,3864684.0,11436.0,622.0,385400.0,36317.0,2479.0,880942.0,17963.0,2654.0,648520.0,58.0,54.0,3953.0
09003,Hartford County,895,-72.74,41.79,1943.96,0.46,0.57,29.0,9.0,914.0,104.0,9.0,11019.0,2828.0,45.0,343719.0,17045.0,1764.0,1293925.0,21550.0,1088.0,1532551.0,12017.0,420.0,1277669.0,58172.0,1665.0,8163318.0,4980.0,895.0,271471.0,30763.0,2219.0,2663170.0,7654.0,228.0,958640.0,26776.0,1236.0,1022302.0,12814.0,304.0,451231.0,87268.0,3027.0,4394603.0,7939.0,373.0,149501.0,35685.0,2154.0,732430.0,18347.0,2497.0,684935.0,24.0,22.0,657.0
09005,Litchfield County,183,-73.26,41.76,2446.1,0.07,0.28,46.0,17.0,1054.0,128.0,10.0,5971.0,123.0,7.0,17545.0,3110.0,637.0,222136.0,861.0,148.0,49793.0,748.0,90.0,46948.0,1345.0,201.0,80383.0,399.0,137.0,19306.0,1715.0,363.0,92789.0,421.0,19.0,38142.0,1865.0,348.0,66843.0,3108.0,75.0,140296.0,10032.0,506.0,400437.0,1485.0,126.0,38193.0,5103.0,444.0,108187.0,2367.0,509.0,70253.0,0.0,3.0,18.0
09007,Middlesex County,163,-71.4,42.49,998.86,0.16,0.53,6.0,5.0,120.0,,,,405.0,9.0,38456.0,2908.0,454.0,211145.0,2809.0,188.0,200111.0,1095.0,81.0,63765.0,1471.0,185.0,132351.0,1085.0,132.0,46836.0,2759.0,363.0,205343.0,118.0,10.0,7446.0,2663.0,262.0,91066.0,3672.0,64.0,121291.0,14592.0,498.0,822771.0,1270.0,113.0,37028.0,6165.0,447.0,132219.0,2244.0,462.0,70472.0,,,
09009,New Haven County,859,-72.91,41.41,1607.72,0.53,0.59,21.0,7.0,612.0,175.0,9.0,7716.0,1772.0,32.0,208506.0,12584.0,1698.0,869692.0,17426.0,940.0,1548250.0,7553.0,355.0,671553.0,10460.0,971.0,1095111.0,5193.0,740.0,223612.0,14875.0,1802.0,1305057.0,7430.0,112.0,668840.0,15610.0,972.0,605044.0,40017.0,323.0,2269401.0,76213.0,2617.0,3788746.0,4947.0,312.0,104125.0,29732.0,2082.0,577800.0,14002.0,2191.0,443252.0,12.0,16.0,1248.0
09011,New London County,269,-72.06,41.49,1807.73,0.15,0.55,42.0,10.0,1546.0,25.0,5.0,1278.0,1244.0,10.0,151447.0,3256.0,523.0,223126.0,3221.0,173.0,214070.0,1508.0,103.0,81405.0,2001.0,269.0,141856.0,723.0,229.0,31852.0,7943.0,534.0,990628.0,267.0,19.0,14561.0,2147.0,321.0,84747.0,2937.0,85.0,107566.0,18225.0,846.0,854139.0,1955.0,138.0,61561.0,24520.0,739.0,745393.0,3686.0,657.0,97148.0,7.0,7.0,1024.0
09013,Tolland County,151,-72.32,41.81,1080.3,0.14,0.45,32.0,9.0,642.0,55.0,5.0,2698.0,73.0,3.0,9876.0,1726.0,320.0,134515.0,630.0,69.0,33012.0,433.0,34.0,40023.0,504.0,115.0,26533.0,423.0,95.0,16946.0,1174.0,191.0,70284.0,40.0,9.0,2276.0,692.0,150.0,29508.0,313.0,38.0,9606.0,5835.0,315.0,249068.0,807.0,45.0,13922.0,4136.0,239.0,77254.0,1462.0,271.0,52760.0,,,
09015,Windham County,117,-71.98,41.83,1350.02,0.09,0.57,11.0,3.0,793.0,94.0,9.0,11111.0,162.0,9.0,18959.0,961.0,226.0,51882.0,1538.0,62.0,75076.0,298.0,32.0,15541.0,673.0,78.0,39975.0,134.0,50.0,4516.0,591.0,120.0,22457.0,228.0,6.0,45766.0,501.0,101.0,18981.0,828.0,26.0,40349.0,7082.0,281.0,289380.0,183.0,41.0,4516.0,3440.0,254.0,66568.0,987.0,247.0,24066.0,,,
