Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
25001,Barnstable County,214,-70.3,41.7,1165.4,0.18,0.26,99.0,49.0,5494.0,50.0,5.0,3416.0,259.0,10.0,34307.0,5839.0,1307.0,362965.0,1467.0,194.0,89491.0,1298.0,144.0,67366.0,2038.0,302.0,168236.0,1529.0,390.0,82365.0,4785.0,744.0,322254.0,1053.0,31.0,60802.0,3278.0,694.0,180171.0,1497.0,110.0,53103.0,16608.0,789.0,873102.0,1876.0,248.0,79428.0,12367.0,1107.0,438843.0,3990.0,759.0,143701.0,32.0,23.0,1251.0
25003,Berkshire County,127,-73.23,42.4,2450.98,0.05,0.11,47.0,10.0,1359.0,50.0,3.0,2758.0,197.0,11.0,20084.0,2524.0,509.0,144030.0,1375.0,103.0,71595.0,714.0,67.0,34557.0,1863.0,156.0,137085.0,550.0,122.0,22068.0,2647.0,314.0,296381.0,651.0,13.0,49663.0,1782.0,235.0,85883.0,4213.0,59.0,187803.0,11681.0,419.0,596363.0,1786.0,110.0,54989.0,7274.0,510.0,168755.0,2106.0,336.0,66446.0,1.0,5.0,102.0
25005,Bristol County,559,-71.09,41.74,1528.32,0.37,0.71,146.0,76.0,6100.0,56.0,6.0,3662.0,739.0,21.0,57221.0,10237.0,1634.0,703007.0,14960.0,591.0,1221394.0,2841.0,172.0,212537.0,4163.0,536.0,268690.0,1872.0,479.0,86038.0,5752.0,1039.0,336961.0,5206.0,73.0,493838.0,9767.0,742.0,371362.0,5104.0,151.0,145771.0,42398.0,1446.0,2018835.0,3724.0,211.0,78424.0,21540.0,1248.0,393525.0,7915.0,1381.0,234127.0,56.0,43.0,3055.0
25007,Dukes County,17,-70.64,41.39,306.67,0.06,0.18,,,,,,,17.0,3.0,1615.0,758.0,219.0,54636.0,61.0,18.0,3308.0,162.0,17.0,7954.0,214.0,36.0,13744.0,152.0,74.0,11332.0,239.0,64.0,16924.0,,,,394.0,95.0,29707.0,57.0,11.0,2653.0,910.0,55.0,58375.0,336.0,41.0,18324.0,776.0,150.0,50467.0,335.0,92.0,15889.0,,,
25009,Essex County,781,-73.75,44.06,1378.54,0.57,0.63,216.0,67.0,11743.0,30.0,3.0,2387.0,719.0,29.0,87641.0,13514.0,2193.0,1046752.0,11552.0,778.0,1104078.0,6160.0,325.0,557528.0,11326.0,930.0,1061403.0,3036.0,709.0,160219.0,14718.0,2075.0,1414162.0,4060.0,91.0,371498.0,17443.0,1210.0,901038.0,10819.0,295.0,400306.0,68982.0,2179.0,2976038.0,6796.0,425.0,166440.0,30262.0,1866.0,661482.0,11619.0,2031.0,353807.0,127.0,55.0,3606.0
25011,Franklin County,71,-95.22,33.2,1876.21,0.04,0.24,114.0,7.0,2363.0,,,,129.0,9.0,15493.0,716.0,162.0,41463.0,1081.0,59.0,56711.0,257.0,27.0,12241.0,470.0,57.0,25316.0,122.0,41.0,3475.0,611.0,129.0,34464.0,594.0,7.0,45956.0,702.0,82.0,31326.0,1457.0,35.0,71169.0,3645.0,175.0,133916.0,686.0,41.0,12327.0,1963.0,161.0,34409.0,704.0,190.0,17881.0,0.0,6.0,225.0
25013,Hampden County,469,-72.61,42.13,1642.7,0.29,0.48,44.0,13.0,1422.0,,,,1362.0,25.0,175295.0,7205.0,985.0,534571.0,7107.0,397.0,429721.0,2456.0,135.0,134558.0,8096.0,484.0,790686.0,2893.0,398.0,146352.0,6800.0,781.0,439638.0,3091.0,53.0,219823.0,6668.0,536.0,237787.0,9211.0,150.0,266437.0,41904.0,1194.0,2043555.0,3959.0,131.0,67907.0,15221.0,897.0,269258.0,8160.0,1020.0,237369.0,4.0,12.0,238.0
25015,Hampshire County,161,-72.62,42.34,1412.24,0.11,0.49,24.0,10.0,866.0,26.0,5.0,1302.0,124.0,9.0,13012.0,1938.0,364.0,105555.0,1694.0,106.0,90235.0,822.0,82.0,43836.0,1630.0,154.0,99675.0,409.0,108.0,16209.0,1838.0,365.0,104130.0,159.0,15.0,12250.0,1456.0,199.0,58299.0,10078.0,110.0,345210.0,9763.0,432.0,479782.0,807.0,94.0,16041.0,6107.0,401.0,117436.0,2135.0,414.0,75187.0,1.0,7.0,92.0
25017,Middlesex County,1595,-71.4,42.49,2194.07,0.73,0.62,144.0,34.0,5760.0,89.0,7.0,5790.0,3234.0,52.0,488957.0,40340.0,4619.0,3235378.0,46535.0,1998.0,5246156.0,60222.0,1292.0,8997696.0,30869.0,2152.0,3245937.0,14059.0,1878.0,951249.0,134745.0,6924.0,18638693.0,45750.0,413.0,7488505.0,49908.0,2743.0,2847504.0,88137.0,932.0,4942286.0,120175.0,4941.0,6407281.0,13339.0,827.0,370110.0,71199.0,3973.0,1695539.0,31570.0,4433.0,1349483.0,243.0,195.0,29009.0
25019,Nantucket County,11,-70.01,41.32,146.1,0.08,0.06,,,,,,,,,,897.0,319.0,64255.0,28.0,8.0,2706.0,74.0,14.0,5102.0,90.0,18.0,7114.0,125.0,71.0,11528.0,223.0,68.0,16201.0,38.0,3.0,4221.0,476.0,131.0,47072.0,98.0,13.0,3976.0,551.0,32.0,34052.0,238.0,32.0,24544.0,776.0,130.0,57601.0,237.0,57.0,13164.0,,,
25021,Norfolk County,698,-71.18,42.15,1069.19,0.65,0.63,53.0,11.0,1926.0,127.0,8.0,8717.0,1108.0,24.0,144072.0,19671.0,2273.0,1743407.0,20954.0,993.0,1570526.0,12914.0,388.0,1071700.0,26253.0,1209.0,2979253.0,7167.0,924.0,639905.0,22052.0,2673.0,2342550.0,14177.0,143.0,1340045.0,21917.0,1227.0,1190664.0,14366.0,401.0,593240.0,52681.0,2471.0,2514306.0,8159.0,392.0,429064.0,30691.0,1727.0,657111.0,15066.0,2017.0,574489.0,73.0,61.0,3858.0
25023,Plymouth County,512,-96.22,42.74,1820.14,0.28,0.6,78.0,20.0,3324.0,47.0,6.0,2820.0,1406.0,25.0,171709.0,12580.0,1814.0,972484.0,7287.0,541.0,544386.0,2272.0,156.0,154971.0,7593.0,668.0,616062.0,1701.0,453.0,99281.0,11315.0,1251.0,618301.0,5462.0,105.0,470399.0,7934.0,850.0,412598.0,3179.0,180.0,104015.0,36267.0,1297.0,1678152.0,4747.0,284.0,108770.0,21813.0,1132.0,434749.0,7675.0,1296.0,237491.0,40.0,39.0,1696.0
25025,Suffolk County,792,-72.86,40.88,171.69,4.61,0.29,26.0,8.0,2359.0,,,,1862.0,48.0,229578.0,13417.0,1009.0,1317003.0,13678.0,639.0,1787195.0,25034.0,664.0,3132385.0,75972.0,1946.0,17691639.0,13134.0,1401.0,1105856.0,78329.0,3475.0,9954895.0,21839.0,191.0,2803270.0,27042.0,1135.0,1442593.0,59593.0,440.0,2687681.0,139661.0,1988.0,10120865.0,13234.0,391.0,991167.0,65414.0,2686.0,1957330.0,23522.0,2411.0,1101909.0,111.0,92.0,6724.0
25027,Worcester County,822,-71.87,42.37,4089.98,0.2,0.64,148.0,38.0,5016.0,140.0,9.0,9583.0,1746.0,41.0,188794.0,15149.0,2267.0,1057564.0,14576.0,875.0,980799.0,4199.0,270.0,283866.0,15656.0,886.0,1222766.0,3611.0,711.0,178689.0,18690.0,1865.0,1742287.0,7170.0,109.0,661621.0,14028.0,1089.0,510824.0,17527.0,312.0,619065.0,69611.0,2179.0,3402794.0,4883.0,265.0,108331.0,27144.0,1822.0,522274.0,11302.0,1879.0,349223.0,24.0,38.0,1280.0
