Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
06001,Alameda County,1644,-121.9,37.61,1944.26,0.85,0.6,100.0,17.0,4960.0,114.0,7.0,11359.0,1223.0,19.0,184231.0,47086.0,2995.0,4126648.0,51179.0,2564.0,3998625.0,30263.0,957.0,5151555.0,20775.0,1608.0,2189327.0,10668.0,2213.0,693151.0,71375.0,6298.0,7498680.0,18788.0,304.0,2622001.0,39028.0,1770.0,2151970.0,18681.0,950.0,711321.0,102219.0,4871.0,6960381.0,11903.0,619.0,879137.0,67950.0,4305.0,1610071.0,29226.0,3774.0,1267555.0,76.0,60.0,4973.0
06003,Alpine County,1,-119.83,38.59,1924.39,0.0,0.0,,,,,,,,,,10.0,5.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,,37.0,4.0,975.0,351.0,4.0,3662.0,58.0,8.0,1671.0,8.0,6.0,426.0,,,
06005,Amador County,38,-120.59,38.45,1569.55,0.02,0.28,39.0,10.0,1617.0,87.0,4.0,5355.0,57.0,3.0,7467.0,321.0,96.0,19833.0,93.0,19.0,4279.0,198.0,13.0,10358.0,183.0,45.0,10479.0,129.0,42.0,4319.0,320.0,72.0,13212.0,,,,136.0,31.0,6989.0,9.0,4.0,275.0,1432.0,106.0,74835.0,105.0,11.0,2287.0,2501.0,112.0,72234.0,345.0,82.0,10843.0,,,
06007,Butte County,227,-121.59,39.65,4343.69,0.05,0.21,221.0,30.0,9565.0,26.0,6.0,1995.0,95.0,9.0,8118.0,3399.0,525.0,186040.0,2055.0,163.0,110778.0,1024.0,71.0,73606.0,2669.0,302.0,175288.0,1064.0,256.0,35723.0,2653.0,439.0,120851.0,987.0,19.0,57414.0,2568.0,232.0,97400.0,763.0,65.0,22302.0,15233.0,709.0,815294.0,1532.0,64.0,35773.0,8861.0,472.0,161414.0,4097.0,449.0,88850.0,6.0,5.0,185.0
06009,Calaveras County,45,-120.5,38.26,2685.69,0.02,0.46,42.0,10.0,2467.0,18.0,3.0,900.0,,,,733.0,172.0,40265.0,91.0,21.0,4104.0,108.0,9.0,6680.0,119.0,33.0,5589.0,80.0,38.0,3538.0,290.0,61.0,12742.0,79.0,5.0,2629.0,168.0,36.0,7078.0,64.0,9.0,1157.0,1021.0,87.0,51362.0,230.0,20.0,6456.0,1191.0,121.0,23080.0,352.0,91.0,8761.0,,,
06011,Colusa County,21,-122.22,39.15,2995.05,0.01,0.04,81.0,15.0,6448.0,,,,33.0,5.0,4222.0,258.0,33.0,12840.0,341.0,25.0,24195.0,23.0,6.0,1054.0,88.0,20.0,5117.0,44.0,17.0,2599.0,44.0,18.0,1694.0,,,,120.0,11.0,4141.0,53.0,4.0,2079.0,426.0,28.0,15865.0,29.0,8.0,686.0,931.0,35.0,26887.0,87.0,29.0,2353.0,,,
06013,Contra Costa County,1133,-121.92,37.9,1970.59,0.57,0.6,69.0,28.0,1872.0,113.0,12.0,9315.0,4195.0,32.0,611082.0,26199.0,2447.0,2228120.0,11630.0,966.0,938820.0,11682.0,483.0,1485744.0,22214.0,1757.0,2550717.0,6891.0,1486.0,462126.0,26222.0,3610.0,2557454.0,12683.0,213.0,2585959.0,21558.0,1429.0,1074828.0,8956.0,434.0,346604.0,59550.0,3276.0,4257734.0,7934.0,410.0,236974.0,35582.0,2133.0,776767.0,17220.0,2092.0,636323.0,27.0,31.0,1088.0
06015,Del Norte County,27,-123.91,41.73,2629.3,0.01,0.05,75.0,21.0,2697.0,,,,,,,102.0,42.0,5122.0,37.0,6.0,1447.0,93.0,9.0,3358.0,87.0,18.0,3538.0,86.0,29.0,2041.0,100.0,21.0,2688.0,,,,55.0,13.0,2688.0,40.0,4.0,1139.0,1210.0,62.0,55617.0,264.0,4.0,7581.0,698.0,60.0,12665.0,124.0,28.0,3000.0,,,
06017,El Dorado County,187,-120.53,38.76,4626.63,0.04,0.32,93.0,21.0,4991.0,28.0,5.0,2063.0,174.0,9.0,20289.0,4919.0,750.0,367866.0,666.0,130.0,49038.0,797.0,68.0,49657.0,3094.0,229.0,311187.0,1203.0,282.0,47021.0,2556.0,596.0,187025.0,171.0,14.0,20958.0,2078.0,275.0,104565.0,1041.0,56.0,33189.0,6674.0,465.0,371160.0,4084.0,98.0,100273.0,7738.0,500.0,179067.0,1954.0,358.0,58663.0,22.0,7.0,810.0
06019,Fresno County,978,-119.82,36.67,15568.39,0.06,0.19,2468.0,121.0,107116.0,110.0,8.0,8027.0,3076.0,30.0,389757.0,16558.0,1596.0,971804.0,15656.0,933.0,924218.0,4489.0,261.0,241679.0,9276.0,1033.0,637079.0,5233.0,868.0,245476.0,11524.0,1593.0,677765.0,2456.0,83.0,201687.0,17037.0,848.0,530138.0,7350.0,179.0,182306.0,48191.0,2460.0,2733155.0,6345.0,196.0,152435.0,31106.0,1689.0,565908.0,14753.0,1418.0,432956.0,166.0,32.0,4678.0
