Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
24001,Allegany County,72,-78.04,42.24,1108.07,0.06,0.33,,,,35.0,3.0,1576.0,147.0,6.0,14786.0,1062.0,109.0,50176.0,620.0,53.0,25004.0,1008.0,36.0,29632.0,838.0,100.0,45978.0,187.0,57.0,7099.0,554.0,87.0,26590.0,,,,1416.0,48.0,52646.0,172.0,12.0,4933.0,5793.0,235.0,247602.0,195.0,18.0,2087.0,3528.0,182.0,58803.0,1166.0,223.0,27591.0,,,
24003,Anne Arundel County,568,-76.57,38.97,1164.0,0.49,0.67,35.0,12.0,897.0,16.0,3.0,1156.0,557.0,24.0,72783.0,18264.0,1617.0,1135229.0,10390.0,579.0,680130.0,4534.0,262.0,391709.0,6559.0,774.0,518544.0,4167.0,643.0,233883.0,35242.0,2315.0,3973168.0,5221.0,101.0,380747.0,21009.0,905.0,950551.0,3501.0,185.0,127186.0,28687.0,1449.0,1474822.0,4352.0,274.0,105751.0,32948.0,1286.0,717667.0,11559.0,1399.0,449156.0,9.0,16.0,269.0
24005,Baltimore County,828,-76.65,39.44,1608.91,0.51,0.5,31.0,15.0,755.0,443.0,8.0,26903.0,1641.0,36.0,185784.0,23770.0,1880.0,1587510.0,12953.0,798.0,922546.0,6548.0,311.0,449436.0,22271.0,1385.0,1974052.0,8284.0,1000.0,519959.0,28151.0,2700.0,2231519.0,9264.0,148.0,945872.0,26260.0,1283.0,1036840.0,9184.0,278.0,289322.0,62144.0,2760.0,2934626.0,5902.0,304.0,318586.0,31081.0,1723.0,577028.0,17008.0,1899.0,553051.0,7.0,17.0,340.0
24009,Calvert County,91,-76.54,38.53,615.61,0.15,0.75,,,,,,,1150.0,9.0,155605.0,2133.0,302.0,124898.0,316.0,37.0,19145.0,340.0,19.0,25230.0,328.0,75.0,22129.0,259.0,86.0,11507.0,1703.0,218.0,108007.0,56.0,7.0,3226.0,548.0,97.0,19910.0,214.0,21.0,5635.0,3620.0,196.0,172640.0,305.0,23.0,8189.0,3179.0,157.0,55721.0,1148.0,181.0,36552.0,,,
24011,Caroline County,33,-77.36,38.03,844.51,0.04,0.33,28.0,6.0,964.0,,,,,,,701.0,118.0,30094.0,160.0,26.0,7509.0,57.0,8.0,3056.0,157.0,25.0,8085.0,56.0,18.0,2548.0,230.0,41.0,8741.0,159.0,3.0,14538.0,293.0,45.0,14522.0,574.0,8.0,18528.0,867.0,51.0,30739.0,55.0,6.0,565.0,437.0,38.0,7195.0,351.0,75.0,12099.0,,,
24013,Carroll County,168,-89.96,42.06,1172.83,0.14,0.49,13.0,5.0,722.0,,,,52.0,4.0,4199.0,5173.0,756.0,291761.0,1291.0,164.0,78472.0,396.0,54.0,29570.0,1184.0,196.0,79948.0,440.0,144.0,21386.0,2678.0,471.0,200308.0,393.0,18.0,31694.0,2498.0,311.0,106533.0,1791.0,63.0,44377.0,10569.0,472.0,445725.0,916.0,54.0,10676.0,6658.0,286.0,103906.0,2995.0,472.0,93513.0,,,
24015,Cecil County,103,-75.94,39.57,975.64,0.11,0.75,73.0,15.0,2823.0,114.0,5.0,7387.0,104.0,7.0,12654.0,1031.0,196.0,54974.0,1073.0,66.0,45918.0,123.0,16.0,7646.0,379.0,69.0,18403.0,213.0,88.0,8954.0,698.0,138.0,30684.0,79.0,3.0,5320.0,939.0,110.0,37162.0,390.0,25.0,12464.0,4342.0,205.0,261023.0,790.0,56.0,23080.0,3451.0,164.0,61542.0,1230.0,213.0,34376.0,,,
24017,Charles County,158,-77.03,38.5,1254.45,0.13,0.59,13.0,4.0,398.0,,,,569.0,5.0,59678.0,3371.0,345.0,196903.0,662.0,61.0,37553.0,414.0,43.0,24789.0,709.0,113.0,51904.0,428.0,101.0,16946.0,1700.0,286.0,114857.0,345.0,11.0,38818.0,1475.0,117.0,52397.0,530.0,34.0,13764.0,4902.0,326.0,222386.0,462.0,29.0,7583.0,5670.0,263.0,94472.0,1978.0,289.0,63118.0,,,
24019,Dorchester County,32,-76.1,38.39,1550.2,0.02,0.04,,,,,,,,,,507.0,77.0,22373.0,380.0,30.0,22630.0,75.0,14.0,1993.0,196.0,35.0,11855.0,120.0,31.0,3109.0,217.0,44.0,14475.0,35.0,3.0,1596.0,202.0,27.0,3390.0,25.0,3.0,419.0,1752.0,72.0,71608.0,131.0,14.0,2219.0,1259.0,61.0,26688.0,309.0,80.0,6864.0,,,
24021,Frederick County,248,-78.28,39.21,1728.97,0.14,0.32,27.0,13.0,838.0,136.0,3.0,7133.0,165.0,9.0,28189.0,9132.0,884.0,553171.0,2979.0,271.0,193487.0,1069.0,91.0,68603.0,5419.0,319.0,449532.0,1079.0,293.0,50540.0,8629.0,892.0,663592.0,2669.0,51.0,207799.0,6303.0,381.0,221619.0,3008.0,94.0,75388.0,12755.0,699.0,580673.0,1894.0,100.0,33715.0,10522.0,503.0,184666.0,4238.0,624.0,157868.0,7.0,10.0,533.0
