Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
30021,Dawson County,9,-101.96,32.74,6171.81,0.0,0.0,,,,160.0,14.0,25022.0,,,,64.0,28.0,2914.0,227.0,22.0,11569.0,92.0,9.0,4439.0,97.0,21.0,4344.0,48.0,12.0,1900.0,60.0,26.0,3157.0,,,,38.0,13.0,489.0,,,,671.0,28.0,27816.0,42.0,8.0,792.0,312.0,33.0,4960.0,146.0,35.0,3468.0,,,
30023,Deer Lodge County,9,-113.09,46.08,1920.15,0.0,0.0,3.0,3.0,155.0,,,,,,,151.0,34.0,8776.0,,,,26.0,4.0,631.0,61.0,15.0,2209.0,9.0,7.0,361.0,115.0,25.0,5281.0,,,,48.0,10.0,2712.0,,,,1399.0,51.0,80899.0,73.0,15.0,1548.0,347.0,35.0,3728.0,51.0,17.0,1534.0,,,
30025,Fallon County,3,-104.44,46.33,4202.49,0.0,0.0,,,,203.0,11.0,22331.0,,,,145.0,19.0,9128.0,58.0,7.0,4279.0,14.0,4.0,638.0,39.0,6.0,1683.0,5.0,5.0,164.0,15.0,8.0,862.0,,,,27.0,8.0,1618.0,,,,104.0,4.0,4374.0,,,,70.0,15.0,1381.0,37.0,16.0,736.0,,,
30027,Fergus County,11,-109.22,47.21,11265.96,0.0,0.18,5.0,7.0,189.0,,,,46.0,5.0,4223.0,270.0,64.0,20940.0,232.0,18.0,11471.0,65.0,8.0,1801.0,141.0,24.0,7645.0,60.0,21.0,1631.0,83.0,30.0,2555.0,,,,47.0,17.0,1476.0,,,,826.0,46.0,29046.0,58.0,10.0,801.0,440.0,42.0,6580.0,166.0,46.0,3348.0,,,
30029,Flathead County,98,-113.97,48.38,13613.04,0.01,0.23,146.0,50.0,7339.0,21.0,16.0,1097.0,180.0,4.0,14292.0,3543.0,759.0,198610.0,1122.0,129.0,54163.0,444.0,60.0,19070.0,2007.0,190.0,124874.0,821.0,271.0,27461.0,1681.0,445.0,81178.0,656.0,12.0,45247.0,3209.0,245.0,82298.0,568.0,36.0,11941.0,7234.0,384.0,370327.0,1193.0,118.0,25564.0,5228.0,388.0,104078.0,1723.0,344.0,49423.0,5.0,4.0,65.0
30031,Gallatin County,105,-88.23,37.75,6821.08,0.02,0.07,76.0,29.0,2801.0,83.0,10.0,13096.0,126.0,15.0,10511.0,5576.0,1111.0,337268.0,1569.0,181.0,81146.0,1737.0,115.0,131250.0,1688.0,243.0,112732.0,1124.0,449.0,46609.0,3041.0,807.0,190782.0,477.0,18.0,26913.0,1769.0,342.0,66623.0,717.0,77.0,18250.0,6077.0,466.0,285184.0,1561.0,165.0,28341.0,8525.0,464.0,186416.0,2025.0,400.0,72127.0,23.0,12.0,298.0
30033,Garfield County,1,-107.88,39.55,12557.77,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,145.0,,,,15.0,3.0,228.0,,,,,,
30035,Glacier County,14,-112.95,48.7,7868.79,0.0,0.0,,,,37.0,8.0,1724.0,65.0,9.0,4589.0,45.0,15.0,2089.0,51.0,8.0,2463.0,34.0,7.0,913.0,51.0,9.0,2682.0,4.0,5.0,74.0,34.0,12.0,1224.0,,,,1.0,3.0,71.0,,,,446.0,19.0,28330.0,20.0,10.0,643.0,413.0,36.0,18436.0,75.0,19.0,2517.0,,,
30037,Golden Valley County,1,-109.17,46.3,3044.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,91.0,,,,,,
30039,Granite County,3,-113.47,46.39,4488.02,0.0,0.85,29.0,6.0,1205.0,4.0,3.0,580.0,,,,68.0,18.0,4090.0,,,,,,,11.0,3.0,598.0,6.0,5.0,82.0,13.0,7.0,465.0,,,,,,,,,,157.0,5.0,3177.0,,,,155.0,18.0,6682.0,13.0,6.0,112.0,,,
30041,Hill County,16,-97.09,31.96,7553.64,0.0,0.0,3.0,3.0,134.0,3.0,3.0,94.0,210.0,6.0,15524.0,257.0,62.0,13331.0,259.0,25.0,12859.0,107.0,9.0,2603.0,224.0,40.0,11438.0,79.0,27.0,1924.0,154.0,25.0,6611.0,,,,70.0,22.0,2161.0,146.0,3.0,5102.0,1364.0,57.0,50820.0,73.0,24.0,1422.0,725.0,56.0,11198.0,193.0,51.0,4551.0,,,
30043,Jefferson County,12,-94.17,29.83,4297.95,0.0,0.31,2.0,4.0,183.0,158.0,4.0,15850.0,11.0,4.0,610.0,249.0,83.0,9906.0,20.0,7.0,431.0,12.0,5.0,307.0,42.0,10.0,1893.0,23.0,8.0,436.0,58.0,30.0,2809.0,,,,126.0,20.0,2716.0,,,,290.0,26.0,7635.0,20.0,6.0,491.0,259.0,29.0,3475.0,64.0,18.0,1753.0,,,
30045,Judith Basin County,2,-110.23,47.02,4844.92,0.0,0.0,,,,,,,,,,26.0,7.0,1011.0,39.0,7.0,1601.0,,,,25.0,3.0,1378.0,,,,13.0,4.0,515.0,,,,,,,,,,10.0,4.0,50.0,0.0,5.0,100.0,24.0,4.0,286.0,3.0,5.0,161.0,,,
30047,Lake County,30,-122.78,39.05,4284.05,0.01,0.11,18.0,12.0,941.0,,,,31.0,3.0,3181.0,424.0,166.0,25656.0,155.0,19.0,5481.0,143.0,15.0,7034.0,208.0,29.0,8692.0,52.0,31.0,1238.0,416.0,59.0,23119.0,35.0,3.0,1143.0,107.0,39.0,3782.0,306.0,7.0,10386.0,1246.0,89.0,52875.0,87.0,21.0,2079.0,836.0,85.0,15159.0,233.0,74.0,5321.0,,,
30049,Lewis and Clark County,67,-112.48,47.21,9057.86,0.01,0.11,10.0,11.0,385.0,37.0,8.0,1815.0,110.0,11.0,11751.0,1543.0,276.0,94889.0,476.0,60.0,21058.0,545.0,51.0,26730.0,1532.0,133.0,112806.0,346.0,136.0,12994.0,1700.0,269.0,95693.0,457.0,14.0,33816.0,843.0,113.0,24733.0,902.0,34.0,19538.0,5852.0,294.0,285271.0,925.0,80.0,13811.0,3335.0,206.0,57212.0,1694.0,289.0,68867.0,1.0,3.0,34.0
30051,Liberty County,2,-94.79,30.09,3747.57,0.0,0.0,27.0,3.0,1136.0,,,,,,,14.0,6.0,257.0,33.0,8.0,1580.0,,,,20.0,6.0,767.0,10.0,3.0,147.0,12.0,4.0,296.0,,,,,,,,,,122.0,4.0,3570.0,6.0,4.0,41.0,39.0,4.0,267.0,19.0,7.0,218.0,,,
30053,Lincoln County,19,-81.21,35.49,9519.4,0.0,0.23,123.0,35.0,6192.0,9.0,3.0,761.0,,,,282.0,91.0,12375.0,29.0,12.0,1048.0,99.0,19.0,4468.0,128.0,21.0,5307.0,48.0,23.0,1224.0,88.0,38.0,2660.0,,,,63.0,30.0,3759.0,73.0,7.0,2522.0,1035.0,54.0,33679.0,124.0,16.0,2426.0,560.0,72.0,9135.0,181.0,56.0,3744.0,,,
30055,McCone County,2,-105.85,47.58,6946.19,0.0,0.0,,,,,,,,,,16.0,9.0,533.0,43.0,5.0,1913.0,,,,29.0,6.0,1296.0,,,,,,,,,,,,,,,,56.0,3.0,1727.0,,,,20.0,5.0,247.0,9.0,5.0,111.0,,,
30057,Madison County,8,-95.95,30.96,9333.42,0.0,0.11,17.0,7.0,612.0,107.0,6.0,7426.0,9.0,4.0,827.0,338.0,84.0,15623.0,13.0,4.0,848.0,25.0,6.0,1274.0,51.0,12.0,2366.0,39.0,26.0,1066.0,58.0,31.0,2207.0,,,,55.0,13.0,1216.0,,,,189.0,23.0,8227.0,13.0,17.0,957.0,265.0,62.0,7882.0,74.0,27.0,2651.0,,,
30059,Meagher County,2,-110.9,46.63,6203.05,0.0,0.0,5.0,4.0,672.0,,,,2.0,3.0,44.0,13.0,9.0,733.0,,,,,,,,,,,,,4.0,4.0,140.0,,,,4.0,4.0,122.0,,,,76.0,5.0,3317.0,16.0,8.0,373.0,103.0,15.0,1211.0,4.0,5.0,92.0,,,
30061,Mineral County,4,-106.93,37.66,3168.13,0.0,0.0,10.0,6.0,462.0,,,,,,,32.0,21.0,1226.0,,,,,,,12.0,6.0,333.0,1.0,5.0,95.0,10.0,6.0,342.0,,,,4.0,4.0,204.0,,,,122.0,12.0,3707.0,18.0,11.0,596.0,123.0,17.0,2017.0,6.0,6.0,183.0,,,
30063,Missoula County,116,-113.92,46.97,6780.68,0.02,0.42,124.0,44.0,6706.0,28.0,8.0,1363.0,154.0,7.0,14987.0,3140.0,528.0,169834.0,2127.0,176.0,107919.0,1952.0,82.0,88740.0,2123.0,235.0,137145.0,992.0,256.0,35036.0,3344.0,590.0,172817.0,295.0,21.0,31889.0,2655.0,243.0,83352.0,603.0,65.0,12691.0,9766.0,529.0,426140.0,1553.0,119.0,26919.0,7124.0,357.0,126314.0,2796.0,410.0,92664.0,8.0,4.0,91.0
30065,Musselshell County,5,-108.45,46.47,4849.01,0.0,0.0,,,,303.0,10.0,28415.0,,,,31.0,14.0,1378.0,30.0,7.0,1009.0,9.0,4.0,635.0,23.0,4.0,984.0,,,,23.0,7.0,451.0,,,,15.0,3.0,242.0,,,,174.0,11.0,4893.0,9.0,4.0,170.0,33.0,9.0,593.0,35.0,13.0,724.0,,,
30067,Park County,16,-105.76,39.11,7285.78,0.0,0.12,21.0,12.0,1237.0,,,,30.0,5.0,2391.0,361.0,122.0,15945.0,55.0,19.0,2753.0,78.0,15.0,2517.0,159.0,26.0,9431.0,52.0,48.0,1777.0,172.0,77.0,7197.0,14.0,4.0,1488.0,113.0,34.0,5653.0,37.0,10.0,1503.0,935.0,60.0,38832.0,131.0,56.0,4322.0,1234.0,131.0,30409.0,383.0,70.0,10424.0,1.0,3.0,39.0
30071,Phillips County,4,-102.37,40.59,13499.74,0.0,0.0,3.0,3.0,143.0,17.0,3.0,1431.0,17.0,3.0,1391.0,32.0,18.0,1521.0,49.0,3.0,1945.0,,,,43.0,5.0,2060.0,6.0,4.0,117.0,27.0,10.0,789.0,,,,2.0,3.0,22.0,,,,210.0,11.0,6635.0,,,,154.0,21.0,2004.0,39.0,19.0,1034.0,,,
30073,Pondera County,6,-112.12,48.24,4253.34,0.0,0.0,,,,17.0,5.0,712.0,19.0,5.0,1040.0,121.0,19.0,5132.0,147.0,11.0,6152.0,16.0,5.0,746.0,67.0,15.0,3028.0,7.0,3.0,207.0,32.0,12.0,1154.0,,,,10.0,4.0,81.0,,,,252.0,18.0,8432.0,48.0,4.0,419.0,94.0,17.0,1072.0,41.0,17.0,608.0,,,
30075,Powder River County,2,-105.6,45.37,8543.93,0.0,0.0,,,,,,,,,,34.0,18.0,679.0,28.0,3.0,529.0,,,,,,,,,,16.0,6.0,758.0,,,,,,,,,,,,,4.0,5.0,212.0,36.0,5.0,454.0,27.0,9.0,680.0,,,
30077,Powell County,7,-83.82,37.82,6040.9,0.0,0.0,103.0,10.0,5709.0,,,,,,,32.0,21.0,1857.0,,,,7.0,4.0,151.0,31.0,6.0,1260.0,7.0,5.0,110.0,39.0,11.0,1631.0,,,,1.0,4.0,63.0,,,,242.0,17.0,9301.0,83.0,10.0,3043.0,148.0,26.0,2489.0,33.0,13.0,912.0,,,
30079,Prairie County,1,-91.58,34.81,4513.95,0.0,0.0,,,,,,,,,,11.0,3.0,323.0,,,,6.0,3.0,72.0,15.0,3.0,1046.0,,,,4.0,3.0,109.0,,,,,,,,,,,,,,,,19.0,3.0,137.0,16.0,5.0,143.0,,,
30081,Ravalli County,42,-114.11,46.08,6216.81,0.01,0.11,43.0,28.0,2647.0,,,,44.0,5.0,3941.0,1046.0,318.0,40455.0,246.0,71.0,10873.0,132.0,22.0,3808.0,366.0,58.0,16524.0,151.0,75.0,4129.0,308.0,136.0,11631.0,,,,621.0,69.0,16413.0,368.0,22.0,8551.0,1768.0,140.0,76920.0,337.0,48.0,7197.0,980.0,88.0,16918.0,417.0,119.0,9820.0,,,
30083,Richland County,11,-88.09,38.71,5447.47,0.0,0.98,,,,563.0,49.0,55268.0,70.0,6.0,7348.0,302.0,61.0,24910.0,342.0,25.0,15241.0,36.0,7.0,1850.0,130.0,28.0,8547.0,105.0,18.0,6692.0,134.0,35.0,8946.0,,,,68.0,20.0,5026.0,9.0,5.0,144.0,649.0,37.0,29236.0,72.0,9.0,1378.0,480.0,43.0,8731.0,165.0,49.0,5301.0,,,
30085,Roosevelt County,11,-104.97,48.31,6137.18,0.0,0.0,,,,10.0,8.0,1017.0,17.0,5.0,1860.0,37.0,16.0,1209.0,79.0,13.0,4928.0,44.0,5.0,1109.0,85.0,15.0,3177.0,16.0,5.0,742.0,27.0,12.0,832.0,,,,35.0,7.0,820.0,,,,472.0,15.0,19951.0,75.0,8.0,1576.0,204.0,25.0,3223.0,81.0,16.0,1297.0,,,
30087,Rosebud County,9,-106.63,46.39,13013.87,0.0,0.02,,,,,,,298.0,7.0,28259.0,135.0,17.0,12097.0,,,,76.0,4.0,4234.0,60.0,10.0,2625.0,9.0,4.0,920.0,14.0,5.0,305.0,,,,44.0,12.0,1127.0,366.0,3.0,12356.0,235.0,13.0,7112.0,81.0,11.0,1673.0,179.0,29.0,2075.0,55.0,23.0,1939.0,,,
30089,Sanders County,12,-115.18,47.68,7225.58,0.0,0.41,65.0,14.0,2072.0,13.0,3.0,961.0,56.0,6.0,4028.0,101.0,55.0,3720.0,27.0,10.0,1239.0,24.0,4.0,988.0,49.0,10.0,2078.0,20.0,14.0,443.0,46.0,29.0,1488.0,,,,23.0,10.0,659.0,29.0,5.0,1183.0,566.0,43.0,18072.0,19.0,7.0,683.0,392.0,43.0,6852.0,96.0,26.0,2988.0,,,
30091,Sheridan County,4,-100.46,39.35,4419.27,0.0,0.0,,,,31.0,15.0,1479.0,31.0,3.0,2369.0,34.0,11.0,1178.0,37.0,7.0,2247.0,10.0,3.0,137.0,65.0,13.0,2823.0,4.0,5.0,44.0,28.0,9.0,1030.0,,,,18.0,6.0,640.0,,,,225.0,11.0,7904.0,,,,111.0,18.0,1522.0,47.0,20.0,1289.0,,,
30093,Silver Bow County,35,-112.68,45.9,1861.0,0.02,0.04,,,,380.0,3.0,29974.0,613.0,4.0,56245.0,493.0,111.0,26463.0,385.0,44.0,19636.0,167.0,19.0,8833.0,306.0,58.0,15055.0,173.0,58.0,5165.0,538.0,101.0,28350.0,252.0,8.0,13550.0,401.0,60.0,12302.0,150.0,14.0,2691.0,3132.0,168.0,113315.0,340.0,46.0,5556.0,2294.0,144.0,35893.0,399.0,86.0,11044.0,,,
30095,Stillwater County,9,-109.36,45.65,4677.0,0.0,0.24,,,,718.0,3.0,82506.0,11.0,7.0,850.0,138.0,49.0,5364.0,30.0,6.0,1817.0,,,,50.0,10.0,2190.0,10.0,6.0,284.0,38.0,25.0,1620.0,,,,19.0,13.0,744.0,,,,268.0,20.0,8871.0,47.0,13.0,1735.0,179.0,21.0,2912.0,67.0,24.0,1307.0,,,
30097,Sweet Grass County,4,-109.95,45.87,4824.13,0.0,0.0,,,,,,,,,,90.0,36.0,3460.0,6.0,3.0,192.0,16.0,4.0,213.0,40.0,6.0,1552.0,7.0,8.0,286.0,27.0,13.0,793.0,,,,6.0,6.0,208.0,,,,109.0,7.0,3041.0,18.0,8.0,432.0,169.0,21.0,3027.0,42.0,18.0,960.0,,,
30099,Teton County,6,-112.26,47.85,5934.39,0.0,0.0,31.0,4.0,1384.0,,,,28.0,6.0,2306.0,51.0,35.0,1860.0,71.0,15.0,3287.0,103.0,3.0,6718.0,64.0,10.0,2686.0,17.0,5.0,289.0,38.0,14.0,1388.0,,,,2.0,4.0,114.0,,,,236.0,18.0,6082.0,6.0,8.0,309.0,96.0,14.0,1248.0,66.0,21.0,864.0,,,
30101,Toole County,5,-111.73,48.68,5039.14,0.0,0.0,,,,92.0,21.0,3985.0,24.0,3.0,1982.0,16.0,10.0,380.0,76.0,11.0,4999.0,26.0,4.0,1339.0,49.0,11.0,2681.0,7.0,5.0,196.0,26.0,8.0,1365.0,,,,157.0,4.0,8314.0,,,,235.0,9.0,9434.0,24.0,6.0,731.0,223.0,20.0,3400.0,39.0,9.0,465.0,,,
30103,Treasure County,1,-107.26,46.18,2551.84,0.0,0.0,,,,,,,,,,5.0,4.0,177.0,,,,,,,,,,,,,7.0,3.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,
30105,Valley County,8,-98.98,41.56,13109.11,0.0,0.0,5.0,3.0,63.0,8.0,4.0,411.0,26.0,3.0,2001.0,91.0,31.0,3521.0,149.0,13.0,6755.0,63.0,5.0,2707.0,101.0,15.0,5669.0,17.0,7.0,472.0,64.0,15.0,2276.0,,,,135.0,8.0,4611.0,,,,570.0,30.0,26787.0,16.0,6.0,428.0,406.0,34.0,6319.0,98.0,27.0,2192.0,,,
30107,Wheatland County,2,-109.85,46.43,3696.48,0.0,0.0,,,,,,,,,,14.0,7.0,370.0,,,,,,,18.0,4.0,648.0,,,,17.0,4.0,519.0,,,,,,,,,,112.0,4.0,3615.0,,,,35.0,9.0,585.0,11.0,5.0,116.0,,,
30109,Wibaux County,1,-104.22,46.91,2305.35,0.0,0.0,,,,,,,,,,,,,,,,,,,9.0,3.0,206.0,,,,5.0,5.0,309.0,,,,,,,,,,,,,,,,41.0,7.0,456.0,,,,,,
30111,Yellowstone County,158,-108.28,45.96,6860.95,0.02,0.32,42.0,10.0,1277.0,395.0,55.0,40895.0,286.0,10.0,26261.0,4673.0,728.0,296965.0,5255.0,356.0,293311.0,1324.0,78.0,67048.0,3778.0,334.0,262876.0,1085.0,349.0,49083.0,3467.0,566.0,212672.0,264.0,19.0,19022.0,2775.0,289.0,81118.0,954.0,61.0,20924.0,14463.0,593.0,783784.0,1694.0,169.0,34576.0,9215.0,410.0,162562.0,3447.0,534.0,104007.0,6.0,7.0,52.0
