Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
33001,Belknap County,61,-71.45,43.52,1217.19,0.05,0.27,12.0,5.0,338.0,29.0,6.0,2015.0,135.0,8.0,13671.0,1326.0,229.0,90121.0,460.0,58.0,30985.0,230.0,26.0,10231.0,629.0,75.0,40264.0,260.0,80.0,11620.0,626.0,123.0,36264.0,49.0,4.0,2908.0,828.0,102.0,23843.0,470.0,19.0,18531.0,3931.0,152.0,186219.0,420.0,51.0,14755.0,3131.0,247.0,74661.0,822.0,202.0,23757.0,,,
33003,Carroll County,48,-89.96,42.06,2573.78,0.02,0.38,45.0,11.0,2181.0,,,,60.0,7.0,4989.0,1105.0,224.0,59112.0,235.0,41.0,12883.0,253.0,38.0,11344.0,383.0,60.0,23978.0,338.0,89.0,13008.0,499.0,121.0,32879.0,57.0,4.0,2628.0,646.0,116.0,26598.0,386.0,25.0,13384.0,2491.0,148.0,111964.0,712.0,59.0,20139.0,4258.0,300.0,103825.0,678.0,166.0,20701.0,4.0,4.0,81.0
33005,Cheshire County,76,-72.28,42.95,1888.32,0.04,0.37,25.0,8.0,549.0,34.0,5.0,3348.0,51.0,5.0,5524.0,1494.0,234.0,85428.0,993.0,68.0,55528.0,552.0,38.0,50179.0,1272.0,94.0,87755.0,203.0,72.0,8826.0,650.0,154.0,39299.0,1108.0,12.0,123797.0,1109.0,111.0,36383.0,1060.0,33.0,34188.0,4027.0,161.0,176734.0,498.0,44.0,9312.0,2682.0,188.0,55979.0,1234.0,188.0,36643.0,,,
33007,Coos County,32,-124.11,43.22,4741.69,0.01,0.0,145.0,19.0,5917.0,,,,114.0,11.0,9851.0,214.0,68.0,11491.0,226.0,25.0,11345.0,73.0,15.0,3808.0,258.0,37.0,14566.0,76.0,28.0,7683.0,108.0,32.0,4878.0,33.0,4.0,3275.0,182.0,38.0,6492.0,109.0,12.0,4547.0,2112.0,97.0,96075.0,117.0,32.0,6212.0,1980.0,116.0,40344.0,356.0,79.0,11394.0,,,
33009,Grafton County,90,-71.87,43.97,4530.68,0.02,0.35,145.0,27.0,13931.0,18.0,5.0,1580.0,279.0,18.0,25066.0,1215.0,240.0,67559.0,817.0,91.0,49396.0,1032.0,69.0,83248.0,961.0,151.0,132794.0,525.0,147.0,22500.0,1653.0,231.0,158431.0,182.0,11.0,16185.0,1051.0,164.0,46221.0,8780.0,68.0,421952.0,12259.0,285.0,890988.0,1813.0,78.0,33209.0,5453.0,419.0,122219.0,1450.0,260.0,41195.0,20.0,8.0,545.0
33011,Hillsborough County,411,-82.35,27.92,2311.05,0.18,0.79,61.0,22.0,2940.0,41.0,7.0,1655.0,947.0,28.0,87116.0,9045.0,1192.0,609309.0,7326.0,564.0,588687.0,8145.0,250.0,759326.0,9426.0,633.0,989885.0,2894.0,442.0,145470.0,14912.0,1244.0,1505428.0,3846.0,68.0,332018.0,10111.0,710.0,424040.0,6796.0,211.0,273976.0,31696.0,1150.0,1640777.0,3124.0,199.0,93412.0,17221.0,944.0,331324.0,7655.0,1074.0,268843.0,1.0,6.0,91.0
33013,Merrimack County,149,-71.69,43.33,2472.99,0.06,0.51,79.0,18.0,4089.0,101.0,8.0,5883.0,359.0,18.0,38979.0,3562.0,495.0,245743.0,3622.0,173.0,221024.0,761.0,67.0,42775.0,3767.0,205.0,292938.0,1078.0,139.0,69301.0,2765.0,381.0,211833.0,667.0,20.0,52508.0,2466.0,251.0,107424.0,3902.0,78.0,133320.0,12891.0,424.0,649707.0,1789.0,79.0,29513.0,5972.0,333.0,121446.0,2790.0,519.0,110720.0,11.0,6.0,111.0
33015,Rockingham County,305,-79.74,36.39,1881.97,0.16,0.78,31.0,10.0,1583.0,17.0,5.0,1672.0,1310.0,29.0,166216.0,9073.0,1153.0,651366.0,8418.0,562.0,753027.0,4592.0,170.0,331259.0,7567.0,524.0,700622.0,1693.0,339.0,86209.0,9507.0,1008.0,711612.0,2192.0,67.0,267502.0,9240.0,652.0,463054.0,3466.0,153.0,134074.0,16304.0,889.0,854920.0,3335.0,242.0,89299.0,16097.0,929.0,357170.0,5262.0,899.0,173352.0,9.0,14.0,450.0
33017,Strafford County,128,-71.04,43.33,990.7,0.13,0.61,23.0,9.0,737.0,16.0,3.0,2020.0,,,,1499.0,296.0,82733.0,1289.0,87.0,87805.0,509.0,45.0,31637.0,3739.0,127.0,326545.0,335.0,107.0,13593.0,1363.0,215.0,84787.0,472.0,16.0,30928.0,2069.0,174.0,67726.0,1078.0,39.0,46736.0,7764.0,320.0,401961.0,624.0,42.0,12781.0,4369.0,297.0,80409.0,1702.0,274.0,51890.0,4.0,4.0,219.0
33019,Sullivan County,43,-76.51,41.44,1430.34,0.03,0.15,86.0,7.0,2966.0,,,,50.0,6.0,4457.0,491.0,111.0,22517.0,680.0,41.0,79633.0,85.0,16.0,3193.0,388.0,37.0,19782.0,322.0,36.0,12117.0,268.0,58.0,17872.0,145.0,3.0,7195.0,507.0,54.0,14524.0,261.0,15.0,10188.0,1182.0,82.0,47177.0,41.0,20.0,1397.0,799.0,68.0,16759.0,486.0,100.0,16989.0,,,
