Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
37107,Lenoir County,57,-77.65,35.26,1039.51,1.54,0.03,44,10,1663,,,,42,4,2831,1640,119,73070,682,62,31448,110,17,4952,532,67,27401,175,42,14808,579,67,32003,132,6,10671,2773,52,69489,282,7,6809,4313,160,148154,134,11,2030,1972,95,25505,826,144,20533,,,
37109,Lincoln County,81,-81.21,35.49,789.75,0.0,0.0,17,7,638,35,3,2568,34,4,3491,1660,245,79769,1305,79,65501,164,25,8637,395,97,22773,141,81,4905,538,134,24767,90,11,6193,723,105,25390,374,11,10629,2677,162,118073,361,26,6302,2235,120,33121,1074,220,25263,5,5,137
37135,Orange County,143,-117.87,33.75,1038.5,3.48,0.82,19,9,227,26,6,1275,93,3,7535,1845,296,98381,1208,97,66257,1001,79,81023,1013,177,114248,789,184,32850,2407,563,177679,528,19,39331,1536,159,56044,1203,103,42683,18047,398,994426,686,79,14068,6687,334,120353,2689,319,105034,28,10,395
37153,Richmond County,45,-74.15,40.58,1242.97,0.0,0.0,93,14,2681,,,,188,12,19113,547,65,24405,360,18,11174,45,8,1318,208,46,8866,182,38,3816,153,43,5049,,,,476,32,12722,23,4,578,1941,92,84371,61,10,737,1135,63,12689,575,117,10875,,,
37161,Rutherford County,67,-81.9,35.4,1469.05,0.0,0.0,71,14,2175,,,,262,11,25504,865,131,41282,330,50,12851,193,19,20802,271,61,13011,130,56,4553,291,73,11436,28,4,3078,1269,61,27685,325,10,11233,2667,133,92506,123,20,1807,1734,120,25106,1173,207,25237,,,
37171,Surry County,72,-80.7,36.41,1392.24,0.0,0.0,30,6,631,,,,119,5,7679,7355,176,412226,1147,58,53423,206,29,7807,534,97,28488,213,65,6416,440,98,16180,865,12,60128,1025,60,29167,153,6,4129,4108,166,161456,186,19,3529,2696,156,37123,818,176,19751,12,8,195
37197,Yadkin County,38,-80.68,36.15,874.72,0.0,0.0,5,3,43,,,,22,3,2193,701,86,35155,246,24,10843,207,12,10915,153,30,6385,32,15,1343,238,34,8909,,,,333,39,7672,,,,920,46,29578,95,10,814,833,56,10809,281,80,6105,1,3,202
37011,Avery County,18,-81.92,36.08,641.26,0.0,0.0,2,3,339,,,,,,,312,63,12981,50,11,2244,37,11,1583,74,18,3469,147,40,4566,70,33,2769,,,,118,28,5469,,,,744,41,24039,577,21,22497,688,63,17858,279,52,7023,,,
37021,Buncombe County,254,-82.53,35.63,1709.28,1.69,0.58,22,6,614,91,4,4814,322,11,31028,5292,830,241567,4144,335,207602,1691,158,96365,2746,436,202438,2165,573,82144,4789,1075,275389,1321,34,79930,6527,462,199708,3220,169,96616,28471,1030,1550124,3041,185,80200,19814,871,400111,5316,808,155995,15,11,859
37057,Davidson County,165,-80.21,35.79,1470.18,0.0,0.0,18,6,557,,,,106,5,6611,2162,377,92539,1898,149,89028,198,26,10244,731,138,33140,420,123,16826,774,191,31952,1638,10,170747,2957,177,93961,199,20,4835,3909,191,139959,803,36,43486,3978,236,54274,1641,340,37599,7,5,163
37091,Hertford County,24,-77.01,36.36,929.01,0.0,0.0,14,4,836,,,,83,4,6563,319,28,15490,165,21,7636,88,11,2066,171,25,8325,32,16,942,88,20,3435,168,4,9760,453,18,23414,385,5,13711,1892,81,66868,18,4,350,696,42,8411,385,73,8453,,,
37129,New Hanover County,224,-77.88,34.28,568.61,2.28,2.58,24,3,830,33,3,1848,294,17,28584,5944,780,288230,3523,351,221482,3773,117,248391,3475,452,278108,1920,535,84216,5943,965,332981,3862,38,287686,5127,427,174963,1705,95,37440,18509,856,948946,2491,156,43220,16465,796,275318,4501,682,128129,2,8,392
37141,Pender County,59,-77.9,34.53,2285.64,0.0,0.0,24,3,531,,,,,,,1045,206,40445,387,38,16753,45,7,2449,137,30,6099,358,72,17414,277,97,10273,19,7,606,315,73,9257,19,9,408,1365,109,52953,161,29,3175,1530,108,24250,523,118,11646,,,
37189,Watauga County,54,-81.69,36.22,811.38,4.27,0.13,12,6,321,51,3,2711,,,,938,203,37996,351,45,18448,351,27,19412,362,65,21077,516,130,16452,492,163,21120,397,9,24412,414,74,12489,280,24,4730,4227,140,223767,616,41,15582,4143,183,65000,855,159,19321,,,
37163,Sampson County,64,-78.36,35.01,2454.34,0.0,0.0,39,11,1847,,,,23,3,1551,831,102,33062,765,47,35312,146,21,8909,203,53,10007,66,30,1715,209,50,8785,265,4,24346,520,42,14242,22,5,349,2269,115,83442,58,12,999,1271,82,17414,695,136,15409,,,
37023,Burke County,90,-81.66,35.73,1331.93,0.0,0.0,12,3,331,,,,57,8,4380,667,139,25840,760,49,24130,107,15,4507,353,72,18673,118,56,3603,379,85,15058,310,11,10897,1236,71,25468,155,14,3060,5846,171,280000,133,20,2514,2818,133,39741,1123,204,25790,,,
37025,Cabarrus County,201,-80.56,35.4,942.54,1.9,0.16,67,7,5061,52,3,3232,87,7,7019,4625,556,231060,3340,219,194811,991,63,55903,958,191,51830,775,249,30228,1843,415,92027,541,20,77423,3833,245,120950,1122,56,37848,9616,402,512584,3074,100,188807,10810,415,167604,3228,486,80547,19,6,237
37063,Durham County,306,-78.88,36.02,771.29,2.29,4.61,,,,,,,255,8,21493,5211,570,315043,16818,289,2443897,4742,213,450955,9627,412,971703,2356,400,122261,29755,1227,3106812,4795,60,476430,9136,477,333248,24000,171,1454505,28452,868,1643815,2068,124,42977,18230,798,342918,8255,717,423476,49,11,1928
37059,Davie County,42,-80.55,35.94,690.35,0.0,0.0,2,3,294,21,3,1212,,,,646,122,27346,548,41,33919,35,9,865,162,41,12059,160,31,3718,317,77,11277,,,,792,58,21098,25,4,635,1296,57,61008,290,13,4877,1185,70,16343,465,108,9692,,,
