Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
41061,Union County,26,-89.25,37.46,5280.9,2.47,0.03,45,26,3442,,,,35,4,3407,444,112,18893,227,21,9623,113,18,3965,162,39,8045,85,22,2605,300,54,12893,,,,195,37,7993,13,6,303,1423,91,74534,53,8,1083,876,72,13613,357,88,7326,2,6,75
41047,Marion County,336,-94.34,32.79,3085.74,2.63,2.43,1337,79,60512,95,9,6619,221,6,22961,9521,1291,564308,3576,304,201912,2185,114,112567,2997,445,184103,2026,461,87539,3824,676,207954,978,34,54330,7380,456,221041,3026,94,80359,21185,1108,1053647,1581,130,32243,12631,777,231411,5192,726,156098,4,10,111
41063,Wallowa County,7,-117.2,45.56,8162.1,0.0,0.0,45,19,3057,,,,,,,191,62,7225,59,5,2815,11,3,477,63,10,2741,46,26,1109,108,28,3341,,,,43,20,1204,11,4,306,441,31,20181,22,12,683,197,42,4113,80,26,2607,,,
41049,Morrow County,11,-82.78,40.46,5301.87,0.0,0.0,84,11,4248,,,,190,10,20470,52,14,2466,64,14,3183,74,4,5475,97,11,5147,14,9,272,,,,,,,67,8,2054,,,,277,18,16231,,,,148,20,2841,58,19,1604,,,
41029,Jackson County,214,-96.56,28.92,7255.37,2.51,0.44,1429,99,73195,107,13,6143,227,10,20367,4375,794,219266,2635,258,149098,1196,115,62514,2290,322,148096,1189,373,42999,2709,581,128913,3296,36,156289,3183,312,100421,1112,93,31257,16017,783,849213,1866,118,45506,9598,613,176308,2995,456,87399,36,17,741
41019,Douglas County,108,-88.22,39.76,13130.56,1.96,0.04,1179,119,60253,51,6,2074,169,11,14766,1586,318,76525,746,61,37141,343,32,14774,1074,138,50276,328,112,9342,882,149,35676,410,13,70087,2270,120,72494,344,18,6022,6439,332,430600,440,31,7979,4040,270,79891,1155,244,29894,2,3,37
41031,Jefferson County,23,-94.17,29.83,4642.26,0.0,0.0,27,7,1154,,,,82,4,5052,100,43,4081,206,21,10021,29,9,987,69,15,3206,53,27,2096,70,23,2327,,,,96,20,4044,18,3,115,631,46,29002,338,14,9367,559,48,10031,163,43,3774,,,
41023,Grant County,7,-96.03,45.94,11723.39,0.0,0.0,60,19,4135,,,,,,,137,41,5683,30,7,1172,52,5,2579,57,11,2415,3,4,88,58,16,2181,,,,38,8,806,,,,412,22,17446,,,,151,27,3402,68,19,1706,,,
41053,Polk County,81,-94.82,30.76,1926.78,2.42,0.46,666,47,35024,,,,65,7,5640,1315,231,71438,461,40,24052,105,25,4079,264,68,12124,290,83,6252,376,112,17158,26,4,1013,623,73,18607,132,17,2944,3017,226,105929,217,24,2489,2970,149,74936,681,137,21809,3,3,69
41005,Clackamas County,406,-122.23,45.16,4875.08,2.2,1.52,788,79,26768,52,9,4340,315,18,27192,14386,1944,814979,10478,692,681739,3324,207,326432,6104,813,517736,3201,725,178484,8858,1386,730453,2612,81,182496,9261,682,324481,1835,143,50584,24039,1357,1236887,2525,195,58227,15148,881,302601,7295,1005,201812,11,21,307
41017,Deschutes County,181,-121.17,43.82,7907.02,1.94,0.23,274,45,17148,92,7,5674,345,26,29520,6879,1231,353229,1553,273,84213,2358,177,124693,2258,355,158982,1307,548,53862,3823,921,235681,266,27,14187,5644,433,240022,990,89,24958,10742,770,608916,2400,146,41094,10585,620,247378,3010,531,92896,18,11,447
41043,Linn County,123,-91.6,42.06,5973.96,2.78,0.13,607,78,30634,33,7,2200,130,9,12936,2831,344,161233,1627,124,88928,318,42,13026,990,138,43690,348,124,11099,1078,188,52262,147,6,11995,1472,117,46204,377,25,12218,5613,230,259760,228,35,3746,3552,227,59758,1885,270,44047,2,3,25
41057,Tillamook County,26,-123.73,45.46,2913.86,1.8,0.06,246,30,12913,,,,7,3,83,381,97,17667,192,13,7062,71,12,2115,145,27,5468,145,44,4274,166,40,6457,,,,257,27,6034,27,7,471,1052,49,55437,173,13,2230,1285,133,30936,256,68,6032,,,
41055,Sherman County,2,-101.89,36.25,2152.63,0.0,0.0,,,,,,,39,6,3302,4,5,170,47,6,2608,,,,,,,,,,,,,,,,,,,,,,13,4,174,,,,77,6,1640,12,6,363,,,
41071,Yamhill County,104,-123.22,45.23,1860.51,2.31,0.77,802,49,32428,74,3,4595,50,9,3501,1979,385,102784,559,93,36803,291,41,20358,711,112,44242,343,118,11178,725,215,35920,474,10,25291,995,120,29917,3858,35,77999,4912,301,201937,139,22,2727,3370,234,69854,1408,235,35317,2,5,253
41069,Wheeler County,1,-100.26,35.39,4447.17,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,306,40,3,1539,,,,14,6,166,,,,,,
41001,Baker County,16,-82.28,30.31,7999.37,0.0,0.0,16,8,514,141,3,8992,142,6,12768,233,68,7747,73,15,2329,80,10,2802,125,28,5404,40,16,1189,183,41,6375,,,,63,18,2540,123,3,6076,705,45,32463,132,11,1598,586,57,10732,188,56,3796,,,
41033,Josephine County,85,-123.56,42.36,4249.93,2.11,0.08,330,28,20736,,,,61,6,5827,1090,247,45702,452,63,25058,302,37,13039,727,107,41044,531,104,19703,983,135,54251,126,8,7987,1639,105,51153,259,27,5467,5388,303,245839,404,31,5791,3212,214,65193,791,161,19499,12,10,274
41035,Klamath County,66,-121.74,42.61,15896.33,2.04,0.03,219,26,11432,,,,111,14,10657,772,164,38261,455,57,21770,203,24,6877,478,67,22740,237,79,7682,708,110,33117,1170,6,111069,957,68,23611,171,17,4008,3633,186,168931,331,25,7471,2351,196,46663,699,151,15847,,,
41059,Umatilla County,77,-118.77,45.64,8368.67,2.05,0.03,503,28,18880,24,3,1023,142,6,15017,1088,157,65540,1088,65,51001,273,30,13042,494,94,27455,180,74,6104,651,92,27519,,,,1077,70,33590,296,6,8334,3253,203,158992,178,22,3675,3295,174,73561,2021,171,40268,,,
41003,Benton County,90,-94.05,45.72,1756.81,3.39,0.62,465,49,26931,31,4,1313,,,,1065,197,56238,360,51,24826,416,49,19936,652,105,42916,527,136,18817,3558,282,297219,2905,10,245781,542,86,19360,507,41,12157,6091,286,356270,508,39,6488,4540,229,75599,1569,217,50611,6,4,219
41041,Lincoln County,48,-81.21,35.49,2572.71,2.03,0.05,264,86,12122,,,,29,4,3182,702,174,31512,128,29,6514,165,23,5720,255,56,13276,372,74,12242,274,83,10099,181,3,8511,766,65,19498,136,11,2706,1789,109,101155,823,30,29662,3857,279,89154,500,136,11561,,,
41013,Crook County,22,-120.38,44.15,7735.73,2.53,0.02,52,17,3488,13,4,757,5,3,345,335,85,19855,122,18,6407,26,9,1248,109,22,5112,47,24,2072,131,43,5674,4,3,266,174,29,5038,69,10,1296,492,35,26079,23,10,641,577,45,11222,218,67,6027,,,
41009,Columbia County,51,-76.42,41.04,1784.7,1.84,0.08,185,26,10176,77,8,6003,156,6,15852,602,144,32154,54,13,2029,53,14,2590,324,45,17782,82,41,3211,311,80,12703,,,,309,35,8136,102,18,4226,1414,112,39394,62,9,546,1304,98,22636,402,88,9074,1,4,63
41065,Wasco County,26,-121.22,45.04,6201.16,2.11,0.05,53,8,3791,,,,35,6,3243,361,71,16922,237,31,10593,206,22,25721,315,37,20535,79,40,2844,239,42,12315,62,5,2133,140,31,4120,95,10,2062,1990,87,90023,53,10,1086,1104,77,21772,326,70,7843,,,
41025,Harney County,7,-119.02,43.06,26492.84,0.0,0.0,62,12,3081,,,,22,3,2075,94,33,3535,47,7,1747,11,5,464,49,10,1882,17,7,516,57,13,2023,,,,28,5,1249,30,3,1019,378,19,17105,8,4,148,200,30,3494,58,21,1833,,,
41039,Lane County,369,-100.48,38.47,11970.53,2.65,0.65,1277,133,69143,190,12,11601,138,12,11189,7511,1050,420319,6198,426,347203,3110,187,170087,4883,508,338436,2398,611,88894,5760,967,291243,2312,63,141676,6879,463,209321,1756,143,45353,24408,1288,1232558,1995,173,36540,15984,1017,322667,5333,889,159301,12,10,135
41045,Malheur County,30,-117.69,43.1,25717.69,2.18,0.0,126,11,4792,26,3,1106,45,3,2475,258,52,10035,563,37,19924,239,11,4863,221,36,10625,83,29,2204,240,53,11879,89,3,3872,129,24,3413,44,3,1520,1410,95,57911,33,4,768,1090,83,17372,321,82,6865,,,
41007,Clatsop County,39,-123.67,45.98,2210.19,1.81,0.12,315,37,16006,,,,42,6,3618,843,172,38635,209,31,12950,163,27,5911,283,52,14821,452,79,15557,346,92,11855,146,7,7628,258,65,10159,68,15,1173,2325,147,114065,271,28,7595,4009,268,90736,682,131,14454,11,4,173
41067,Washington County,582,-96.39,30.22,1882.25,2.75,8.63,464,52,19113,121,4,7063,1084,8,93564,17989,1634,1189131,17852,898,1728347,10214,370,961209,14735,931,1043744,4308,1017,207723,21400,1896,2133859,22950,162,3616919,20950,1083,906671,6342,281,180944,32842,2047,1763960,4459,263,230281,23774,1310,494528,9426,1198,405396,22,31,796
41011,Coos County,63,-124.11,43.22,4214.03,2.0,0.05,762,82,38088,49,5,2929,47,4,4610,841,165,45610,383,45,17494,274,35,10165,420,71,24021,212,58,6858,488,112,21192,27,3,1463,1586,81,45066,59,11,1508,4242,196,203175,572,18,22513,2199,172,45613,696,142,19200,2,3,44
41037,Lake County,8,-122.78,39.05,21652.86,2.22,0.0,27,5,1364,,,,18,3,882,64,23,2258,25,6,1454,13,5,538,34,8,1278,17,7,452,63,13,3191,,,,18,6,583,,,,345,17,17454,15,7,431,179,30,2299,43,21,998,,,
41015,Curry County,23,-124.22,42.43,4237.47,0.0,0.0,129,32,6050,,,,58,3,6247,419,93,14824,34,7,1673,59,13,2145,202,32,12658,106,55,2498,110,34,3825,,,,84,18,2615,20,3,366,1122,91,49039,50,13,1494,1003,116,19246,185,46,3779,,,
41021,Gilliam County,2,-120.22,45.33,3166.56,0.0,0.0,,,,,,,41,5,2599,,,,41,6,7408,,,,13,3,492,,,,19,3,1341,,,,189,5,12269,,,,71,10,2036,,,,37,11,582,13,6,271,,,
41027,Hood River County,23,-121.65,45.53,1381.77,1.64,0.12,145,13,5515,,,,38,7,3359,452,121,21742,642,40,30924,141,23,7861,158,29,12145,128,43,4643,438,114,26716,53,4,2754,170,35,4613,65,18,1430,1663,137,80345,1431,21,12907,1544,102,35448,374,75,11023,,,
41051,Multnomah County,799,-122.4,45.51,1205.42,3.61,19.92,574,26,33880,65,7,3988,4040,44,448978,22978,2012,1707217,25496,1345,1725721,12765,673,1191588,22301,1216,2156002,11770,1698,602176,35517,4056,3038159,13567,205,1376382,25294,1184,950595,16005,471,550823,71527,3453,4138584,8183,567,255183,53203,3163,1243494,20955,2603,790989,46,54,2054
