Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
45001,Abbeville County,25,-82.44,34.23,1326.29,0.02,0.27,,,,,,,,,,157.0,44.0,5792.0,60.0,6.0,4694.0,83.0,6.0,6806.0,105.0,23.0,3903.0,5.0,3.0,173.0,38.0,15.0,978.0,,,,73.0,16.0,2579.0,366.0,6.0,7504.0,468.0,30.0,19472.0,5.0,3.0,92.0,341.0,32.0,5382.0,258.0,52.0,4319.0,,,
45003,Aiken County,167,-81.62,33.57,2797.51,0.06,0.46,104.0,27.0,4435.0,82.0,5.0,6330.0,493.0,20.0,33138.0,2735.0,265.0,147923.0,646.0,75.0,29452.0,534.0,34.0,27199.0,1089.0,193.0,58713.0,340.0,115.0,13831.0,1897.0,222.0,139390.0,83.0,7.0,9122.0,7662.0,146.0,628984.0,497.0,28.0,12282.0,6415.0,328.0,237831.0,837.0,55.0,15151.0,5696.0,288.0,82712.0,2242.0,339.0,52427.0,0.0,3.0,110.0
45005,Allendale County,9,-81.34,32.96,1068.7,0.01,0.0,73.0,8.0,3189.0,,,,,,,29.0,6.0,767.0,51.0,7.0,2642.0,12.0,5.0,392.0,40.0,8.0,1661.0,5.0,3.0,114.0,33.0,7.0,1809.0,,,,,,,,,,332.0,16.0,13821.0,,,,55.0,7.0,664.0,14.0,8.0,219.0,,,
45007,Anderson County,196,-95.63,31.78,1957.47,0.1,0.57,32.0,12.0,953.0,,,,187.0,10.0,13161.0,2308.0,346.0,108175.0,3333.0,186.0,188959.0,520.0,47.0,21160.0,1150.0,256.0,63589.0,483.0,162.0,17615.0,1828.0,291.0,91282.0,313.0,17.0,47163.0,3363.0,204.0,132280.0,1371.0,26.0,32125.0,9548.0,376.0,441871.0,677.0,54.0,8491.0,7124.0,386.0,106602.0,2821.0,458.0,73214.0,14.0,5.0,131.0
45009,Bamberg County,15,-81.02,33.21,1024.2,0.01,0.17,53.0,12.0,2966.0,,,,83.0,3.0,5851.0,35.0,8.0,1413.0,35.0,10.0,1480.0,22.0,5.0,646.0,85.0,16.0,3530.0,,,,59.0,13.0,2421.0,,,,37.0,4.0,1224.0,326.0,4.0,10449.0,424.0,39.0,12957.0,5.0,3.0,59.0,217.0,25.0,2950.0,142.0,43.0,2156.0,,,
45011,Barnwell County,22,-81.42,33.26,1443.48,0.02,0.22,22.0,6.0,950.0,,,,34.0,4.0,2205.0,144.0,19.0,5883.0,46.0,5.0,1548.0,34.0,8.0,1990.0,119.0,26.0,4062.0,14.0,7.0,406.0,90.0,26.0,3859.0,32.0,3.0,3455.0,132.0,20.0,5212.0,,,,387.0,22.0,12837.0,40.0,3.0,321.0,509.0,32.0,6460.0,321.0,61.0,6468.0,3.0,3.0,31.0
45013,Beaufort County,183,-76.89,35.47,1833.31,0.1,0.39,11.0,6.0,595.0,,,,133.0,6.0,9327.0,3369.0,679.0,158840.0,770.0,157.0,39266.0,649.0,69.0,28348.0,1712.0,291.0,147843.0,2561.0,512.0,121567.0,2555.0,644.0,166169.0,255.0,19.0,17880.0,3747.0,397.0,123553.0,893.0,62.0,30020.0,8070.0,494.0,374362.0,2886.0,119.0,68847.0,13722.0,573.0,308198.0,3582.0,433.0,119809.0,13.0,9.0,748.0
45015,Berkeley County,209,-78.04,39.45,3195.57,0.07,0.83,46.0,10.0,1800.0,29.0,3.0,1973.0,337.0,8.0,26809.0,3719.0,426.0,194509.0,3121.0,169.0,220383.0,5548.0,46.0,555803.0,1129.0,219.0,62075.0,700.0,194.0,37943.0,4012.0,343.0,359631.0,273.0,17.0,17892.0,2821.0,197.0,100760.0,560.0,33.0,16337.0,3456.0,276.0,142272.0,730.0,36.0,17516.0,5673.0,292.0,84662.0,2043.0,346.0,55175.0,0.0,4.0,19.0
45017,Calhoun County,15,-96.67,28.5,1016.37,0.01,0.3,95.0,7.0,3094.0,,,,49.0,4.0,4315.0,495.0,40.0,18158.0,211.0,10.0,9916.0,,,,32.0,12.0,1638.0,16.0,5.0,1006.0,17.0,10.0,1026.0,,,,202.0,11.0,9207.0,,,,345.0,23.0,8075.0,7.0,3.0,54.0,78.0,11.0,691.0,116.0,34.0,1830.0,,,
45019,Charleston County,395,-79.8,32.82,2653.7,0.15,0.54,33.0,18.0,1557.0,,,,653.0,31.0,47760.0,11050.0,1216.0,635565.0,6786.0,547.0,435319.0,5202.0,265.0,334928.0,6809.0,822.0,556458.0,4642.0,1062.0,233793.0,16785.0,1962.0,1291692.0,2899.0,68.0,273433.0,17212.0,827.0,525824.0,3812.0,188.0,120731.0,32384.0,1409.0,1835466.0,4431.0,294.0,93435.0,37075.0,1477.0,775696.0,10029.0,1217.0,314275.0,44.0,16.0,1232.0
