Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
40021,Cherokee County,49,-95.18,31.84,2010.87,0.0,0.0,,,,32,4,1361,97,5,5882,283,64,11084,852,18,23444,175,14,6416,309,60,13440,138,34,3108,143,47,3568,124,5,6365,357,28,7623,154,7,4071,2861,105,133875,207,13,6181,1280,88,17865,330,70,7733,,,
40123,Pontotoc County,38,-89.04,34.21,1878.11,0.0,0.0,,,,294,35,17570,160,3,9487,508,74,22758,424,43,18794,129,13,5064,1061,73,119553,178,40,7777,312,82,13524,3,3,172,733,39,19650,8,4,84,3210,125,160972,192,13,5502,1398,77,22009,563,105,12660,,,
40045,Ellis County,4,-96.79,32.33,3190.15,0.0,0.0,,,,133,10,13384,,,,9,7,260,64,6,3229,,,,46,5,2456,,,,26,8,710,9,3,510,36,5,1808,,,,131,9,4573,,,,86,7,809,37,17,596,,,
40153,Woodward County,21,-99.25,36.37,3227.79,0.0,0.0,,,,1039,77,78112,112,8,8727,459,60,28370,330,41,17876,133,11,4942,269,49,14697,159,33,9153,178,46,7796,,,,125,19,3774,25,5,301,1130,78,43556,22,5,270,759,55,11715,392,67,10890,1,3,24
40041,Delaware County,42,-75.4,39.92,2052.01,0.0,0.0,,,,,,,28,4,2061,503,83,18619,77,23,2041,57,12,3009,292,54,12881,125,36,4432,343,51,16074,9,3,861,246,33,7083,,,,1224,77,45592,465,20,12166,1880,71,45362,393,86,9808,,,
40051,Grady County,55,-84.23,30.87,2861.62,1.75,0.06,4,3,196,430,53,46449,71,9,6026,925,168,42118,625,50,33114,103,12,3724,389,72,18308,264,48,11919,308,105,12112,,,,353,44,9994,106,6,1948,1639,90,61735,232,12,5569,1322,79,17186,787,127,18487,,,
40119,Payne County,82,-96.95,36.07,1805.25,2.77,0.37,,,,1703,62,112712,120,6,8175,1267,189,69396,498,59,24135,423,38,18963,933,122,45390,428,83,13034,1334,163,61135,295,10,11991,1011,79,34141,127,12,2103,3661,168,163608,415,29,10285,4633,226,61640,1447,194,38595,1,3,62
40125,Pottawatomie County,72,-96.34,39.39,2054.86,1.9,0.11,,,,286,29,13290,93,6,7905,682,105,30696,299,38,13549,348,27,15098,639,98,27416,226,55,6582,645,96,31750,274,10,10487,732,54,21654,768,5,16955,2920,177,115200,262,16,3844,2784,143,41000,811,147,16028,1,6,43
40037,Creek County,71,-96.38,35.88,2512.12,0.0,0.0,,,,274,61,14518,44,7,3820,1886,212,89030,2046,78,102813,128,15,6667,472,74,22905,118,41,3807,386,104,19772,105,3,4604,533,69,19501,55,7,1030,2251,110,67307,179,12,3367,1338,89,17928,525,140,11606,,,
40141,Tillman County,8,-98.94,34.38,2277.21,0.0,0.0,5,3,67,,,,50,4,3488,18,8,299,118,12,4230,,,,76,15,3056,,,,23,9,1728,,,,,,,,,,155,15,3881,,,,112,10,1050,40,18,634,,,
40149,Washita County,11,-99.0,35.29,2612.56,0.0,0.0,,,,67,22,4637,,,,76,23,3299,101,8,4357,29,4,1032,96,17,4413,17,3,651,138,28,10786,,,,22,13,742,,,,335,12,8619,,,,82,12,1130,93,30,1405,,,
40033,Cotton County,6,-98.38,34.29,1663.44,0.0,0.0,,,,,,,,,,34,4,1045,14,3,723,,,,33,5,1580,,,,20,11,620,,,,,,,,,,115,9,3523,,,,646,6,21569,31,12,593,,,
40079,Le Flore County,50,-94.69,34.88,4165.69,0.0,0.0,55,5,1424,500,36,22029,96,8,8977,300,62,13694,177,28,7846,62,12,2169,425,74,16506,24,14,850,338,102,9843,,,,200,27,7685,,,,1804,97,45673,25,7,384,721,55,8854,345,69,8528,,,
40075,Kiowa County,9,-99.3,37.55,2669.86,0.0,0.0,,,,97,10,4826,16,3,1579,34,11,1089,86,9,2893,17,3,393,108,18,4330,9,4,190,33,13,1086,,,,,,,,,,486,19,13569,11,4,244,68,12,695,92,25,1644,,,
40097,Mayes County,41,-95.24,36.3,1770.24,1.69,0.04,,,,,,,16,3,1222,750,81,48560,452,36,28518,232,12,23435,294,53,13696,53,21,1484,367,62,19556,135,3,5936,482,26,13198,,,,1188,75,46481,22,7,563,1131,87,14912,343,100,7591,,,
40089,McCurtain County,33,-94.78,34.15,4925.59,0.0,0.0,278,32,11668,42,3,1168,42,6,2584,231,38,8073,138,23,5491,166,13,7302,258,43,9173,115,20,2771,111,33,4907,,,,845,14,25814,,,,1403,76,37802,70,8,1559,892,67,13837,230,61,5549,,,
40093,Major County,8,-98.5,36.29,2481.26,0.0,0.0,13,3,304,369,22,20944,,,,179,31,8621,120,13,3938,12,3,134,79,12,4060,32,7,2586,39,21,1121,,,,167,16,10850,14,4,185,269,15,7876,,,,102,10,1312,100,32,3689,,,
40109,Oklahoma County,782,-97.44,35.55,1860.52,2.42,8.55,37,12,1274,11303,668,1192833,2109,45,205827,18890,1839,1011394,20132,1333,1214309,7820,351,432760,20333,1795,1438081,6883,1305,395573,26822,3124,1782724,19355,195,1684009,29086,1327,1028599,8542,229,261685,56199,3090,3004416,7542,279,336053,46080,2140,755149,18822,2042,556023,16,29,1098
40039,Custer County,29,-105.35,38.11,2595.79,2.22,0.08,26,4,601,1077,55,92630,85,7,6804,534,75,25465,371,39,35866,110,14,4382,383,63,18327,321,44,17301,276,86,8973,79,6,6095,191,28,7662,76,7,840,1552,103,59933,225,13,6369,1235,79,19462,570,87,13572,,,
40007,Beaver County,5,-80.37,40.69,4707.78,0.0,0.0,,,,211,27,10393,,,,667,22,38802,41,6,1035,,,,54,6,2309,4,3,245,20,10,933,,,,3,3,27,,,,76,5,2895,4,3,55,36,6,226,89,22,2028,,,
40085,Love County,10,-97.25,33.99,1378.16,0.0,0.0,,,,27,6,1570,,,,20,6,735,19,6,756,12,3,253,46,7,1326,18,7,388,70,20,2187,,,,,,,,,,107,10,2133,2808,4,111282,1369,30,30814,80,18,1351,,,
40009,Beckham County,23,-99.69,35.25,2341.42,0.0,0.0,,,,1937,83,179668,54,5,3451,630,44,38008,393,42,18319,49,7,2404,319,38,16994,344,38,19960,299,67,15847,,,,101,21,5508,,,,1069,84,40060,16,4,271,899,68,11266,369,75,9322,,,
40063,Hughes County,13,-96.27,35.05,2110.83,0.0,0.0,,,,89,14,4292,,,,99,12,4006,60,7,1537,32,4,1127,69,16,3120,21,9,836,31,9,970,,,,311,5,13080,,,,760,36,15842,,,,128,13,1407,75,30,1510,,,
40023,Choctaw County,15,-89.24,33.36,2071.07,0.0,0.0,,,,41,4,1753,137,5,11559,112,12,4821,94,8,3096,55,7,1519,129,28,4817,22,7,678,85,26,2649,,,,152,8,3012,,,,1221,58,34167,9,4,240,277,26,3425,143,29,2014,,,
40065,Jackson County,25,-96.56,28.92,2082.97,1.86,0.11,,,,7,4,238,,,,157,31,5597,241,21,12766,105,13,2937,360,48,16201,138,28,3449,109,37,4546,,,,205,18,3703,302,9,24559,1323,58,55163,36,6,449,879,56,12268,307,53,5480,,,
40031,Comanche County,123,-98.53,31.91,2806.79,1.98,0.46,,,,140,6,8215,146,10,11892,1249,158,50436,469,69,20846,558,40,19756,1412,172,58418,524,125,16197,1979,159,74728,148,9,6798,2308,104,77184,319,20,10975,6177,247,316626,318,26,3032,5195,239,85044,1520,237,37707,,,
40081,Lincoln County,35,-81.21,35.49,2500.81,0.0,0.0,,,,173,18,9224,,,,670,83,33989,188,27,8933,58,8,3064,462,38,24941,18,13,655,180,44,7456,,,,179,26,6543,,,,524,43,17848,403,10,10859,541,50,7450,163,51,3147,,,
40025,Cimarron County,2,-102.54,36.75,4767.82,0.0,0.0,,,,,,,,,,10,6,186,19,6,1122,,,,28,6,1319,,,,11,3,328,,,,,,,,,,47,3,1773,,,,61,11,680,17,9,245,,,
40117,Pawnee County,16,-99.24,38.19,1540.43,0.0,0.0,,,,168,21,8849,87,3,5515,83,22,3161,63,8,1057,14,5,373,100,21,4348,,,,1244,26,96864,,,,26,10,455,,,,532,30,15501,,,,225,23,2801,93,29,1621,,,
40001,Adair County,22,-92.62,40.18,1494.65,0.0,0.0,,,,,,,,,,72,15,2133,88,9,2661,13,3,618,114,18,4259,18,8,359,61,19,1831,,,,272,3,3391,,,,468,19,16794,,,,294,20,3705,57,26,863,,,
40133,Seminole County,25,-81.24,28.72,1658.75,0.0,0.0,,,,441,35,26162,128,5,11203,223,35,10034,109,18,5783,48,9,1502,224,40,8146,62,16,2992,80,32,2912,,,,50,12,2037,,,,921,45,30922,134,7,3169,504,39,6668,175,48,2811,,,
40137,Stephens County,44,-98.82,32.69,2308.54,1.55,0.04,,,,621,78,43358,39,7,2546,447,83,18787,383,48,19367,185,17,11211,711,82,28870,109,24,2791,406,100,16868,152,4,10101,396,40,11915,19,5,239,2380,120,85233,253,15,6100,1128,82,16318,680,116,20543,,,
40011,Blaine County,10,-99.98,41.92,2431.32,0.0,0.0,,,,135,20,7730,,,,98,30,6539,137,14,6192,32,6,1188,147,20,6634,37,3,1633,46,15,1432,,,,77,10,4397,,,,257,23,8209,111,4,3759,145,25,2088,84,33,1099,,,
40019,Carter County,48,-97.28,34.23,2159.41,1.64,0.05,,,,772,106,46151,98,7,8057,742,105,33442,1055,80,43713,218,25,9665,697,112,33515,260,71,11685,458,135,20771,262,7,10786,1033,66,27882,126,15,2552,3441,227,170029,303,20,6899,2138,122,32697,1130,142,44666,11,6,180
40029,Coal County,6,-96.29,34.57,1350.39,0.0,0.0,,,,92,8,7069,,,,82,6,5047,18,4,528,,,,51,4,2512,,,,7,3,419,,,,7,3,119,,,,209,10,5260,,,,64,9,937,44,14,678,,,
40053,Grant County,4,-96.03,45.94,2599.27,0.0,0.0,10,5,666,189,15,13024,,,,55,6,3151,37,5,2111,,,,47,11,2685,,,,14,5,714,,,,12,4,463,,,,152,7,3702,,,,36,7,316,43,15,1884,,,
40055,Greer County,6,-99.54,34.93,1666.95,0.0,0.0,,,,,,,,,,6,4,252,,,,,,,44,8,1780,,,,24,7,1359,,,,,,,,,,179,8,5394,,,,42,4,428,28,14,410,,,
40073,Kingfisher County,16,-97.96,35.95,2346.72,0.0,0.0,8,3,517,1412,85,103605,,,,574,50,38889,412,24,27125,392,8,22839,190,32,8898,25,9,640,209,29,16732,10,3,784,79,10,4588,,,,468,37,15157,5,3,212,429,35,5844,248,57,5702,,,
40087,McClain County,39,-97.48,34.98,1502.85,0.0,0.0,23,5,748,350,36,30414,86,3,7586,944,148,42414,147,28,6528,88,15,4043,461,56,21656,95,39,2781,290,85,13042,,,,134,30,3688,20,5,293,1221,79,29007,724,8,25131,1127,71,15429,614,88,19110,,,
40091,McIntosh County,20,-81.39,31.5,1845.04,0.0,0.0,,,,8,7,389,14,4,475,109,23,4141,37,4,1020,47,10,1519,156,30,7246,34,13,1479,117,29,6200,,,,78,16,2857,,,,766,44,30204,28,5,632,520,43,7261,114,35,2803,,,
40095,Marshall County,16,-89.3,41.03,1105.56,0.0,0.0,,,,41,9,2666,36,4,1895,73,18,2302,82,7,5452,14,3,561,158,18,6657,16,10,407,85,22,4189,,,,29,9,760,,,,594,28,21074,152,8,4593,438,38,6024,111,35,2533,,,
40099,Murray County,14,-84.74,34.79,1101.02,0.0,0.0,,,,298,10,13902,,,,297,19,14486,156,7,7498,102,6,5421,118,22,4840,12,9,258,52,25,1672,,,,27,9,649,,,,529,33,20063,220,9,6747,507,36,8949,120,29,2608,,,
40105,Nowata County,10,-95.62,36.78,1503.94,0.0,0.0,,,,15,3,725,,,,65,13,1561,140,9,2182,7,4,183,78,9,4467,9,4,351,27,11,1015,,,,34,6,435,,,,306,18,7841,124,3,3950,85,9,1266,46,17,864,,,
40103,Noble County,11,-81.5,39.75,1923.07,0.0,0.0,,,,99,14,6295,,,,127,17,5241,235,11,13202,17,3,366,142,15,6548,6,4,145,48,11,1358,,,,6,4,166,20,3,335,378,16,9065,163,5,4833,300,27,4181,138,30,2521,,,
40115,Ottawa County,32,-83.21,41.54,1255.23,1.84,0.17,,,,,,,,,,127,48,3424,105,18,2966,36,9,1734,276,42,9858,67,22,1350,298,40,10581,39,4,1291,423,21,7437,,,,1584,76,54076,410,10,10872,2833,61,79525,305,75,5681,,,
40131,Rogers County,91,-95.62,36.38,1842.98,0.0,0.0,,,,36,10,13710,151,9,14752,3550,255,205465,1066,92,64659,684,24,28816,997,107,54842,229,86,8977,1353,140,99733,944,13,84254,1131,103,47272,48,12,590,2782,170,121676,1314,19,48287,2364,120,34888,917,175,24043,,,
40135,Sequoyah County,41,-94.74,35.5,1849.62,0.0,0.0,,,,83,5,3975,,,,161,41,6802,67,16,1744,47,9,1609,297,55,11676,34,16,1011,124,40,3352,15,4,895,508,19,7952,,,,2413,76,46832,162,10,5157,1357,74,27167,176,51,3084,,,
40145,Wagoner County,78,-95.56,35.95,1529.75,0.0,0.0,,,,17,6,1091,14,4,964,983,198,45111,248,38,15186,62,15,3247,289,53,8843,49,39,1550,233,76,9481,,,,383,61,8751,26,6,174,980,78,34089,122,9,1697,940,72,12753,405,99,9078,,,
40003,Alfalfa County,6,-98.31,36.72,2283.01,0.0,0.0,,,,52,9,1987,,,,78,11,6580,48,9,1716,11,3,361,77,14,4424,,,,28,8,840,,,,8,3,534,,,,147,11,4685,,,,97,11,612,69,21,1257,,,
40151,Woods County,9,-98.83,36.79,3341.08,0.0,0.0,,,,553,13,27918,,,,89,20,4505,263,22,8994,84,9,2227,192,26,9600,21,9,500,38,19,1048,,,,54,7,3763,,,,322,17,11384,22,4,386,319,27,3917,124,35,2743,,,
40027,Cleveland County,277,-81.55,35.33,1445.36,2.64,2.51,,,,297,80,25049,285,9,25681,5151,631,374667,1737,178,93055,1415,73,87732,2636,390,144482,1534,402,62426,3549,715,178248,1887,21,99294,3313,291,104552,1165,80,17660,12953,804,576044,1860,88,47458,13207,595,194669,3609,483,87988,20,3,116
40101,Muskogee County,69,-95.39,35.66,2175.02,1.73,0.11,,,,50,10,2697,209,6,22272,1679,123,61747,866,62,49718,337,30,13585,678,112,37121,148,45,4598,534,79,17131,119,5,5724,1092,45,29516,329,9,5059,6384,216,337256,462,18,12378,2388,134,31791,930,137,21010,,,
40015,Caddo County,29,-98.38,35.13,3341.3,1.51,0.02,9,4,410,242,24,13108,383,7,33079,123,36,4792,279,19,10571,86,11,3947,187,37,7960,20,8,848,405,36,20884,,,,367,12,17834,,,,818,42,21520,437,8,9414,427,46,5139,251,61,7930,,,
40107,Okfuskee County,12,-96.31,35.47,1628.81,0.0,0.0,,,,69,9,3372,,,,139,15,9230,21,4,395,7,3,235,63,15,2072,,,,14,8,660,,,,,,,,,,1088,33,27268,,,,113,13,1533,38,13,664,,,
40005,Atoka County,14,-96.02,34.33,2563.89,0.0,0.0,,,,131,6,11928,15,3,1049,55,21,2421,64,11,2073,31,7,1450,137,19,5897,27,7,830,46,17,1523,,,,20,8,606,,,,339,19,8363,6,3,110,279,24,3752,93,32,1839,,,
40013,Bryan County,46,-81.42,32.0,2444.48,1.94,0.07,,,,39,3,571,54,5,4200,334,57,12792,646,35,24565,205,18,8923,368,66,17572,98,28,3517,329,62,14526,459,4,31970,647,27,12477,19,3,103,2104,130,82421,44,8,596,1360,75,18669,576,77,10960,,,
